1094,27
1192,45
1295,52
1280,120
1387,70
1389,142
1188,105
1084,87
1078,155
1174,165
1276,182
1373,202
1370,267
1362,332
1338,400
1338,460
1237,452
1239,385
1242,312
1268,255
1162,242
1162,300
1151,370
1137,425
1039,415
1045,342
1049,287
1067,235
1029,487
1008,555
1000,617
983,665
1117,497
1110,572
1092,635
1088,697
1182,715
1182,645
1201,587
1213,520
1317,535
1301,597
1293,665
1284,732
1282,800
1178,777
1074,762
973,742
963,797
1063,827
1172,845
1274,857
1262,912
1262,975
1248,1057
1241,1130
1164,897
1157,977
1145,1040
1143,1107
1055,887
1055,955
1053,1012
1045,1082
975,880
959,935
957,1005
928,1067
930,1122
930,1195
914,1267
914,1330
916,1397
1002,1350
1012,1285
1024,1217
1037,1155
1117,1167
1231,1180
1217,1242
1215,1322
1207,1372
1198,1450
1114,1362
1125,1292
1592,105
1688,117
1788,140
1882,145
1970,160
2081,175
2190,182
2288,197
2392,210
2489,225
2591,245
2702,265
2806,277
2900,295
2898,365
2890,427
2874,497
2867,560
2857,625
2847,700
2833,757
2824,827
2814,890
2798,960
2796,1022
2785,1095
2771,1157
2767,1232
2759,1295
2755,1360
2751,1425
2740,1502
2732,1570
2833,1652
2843,1577
2949,1667
2943,1742
2957,1585
2960,1530
2970,1465
2972,1390
2974,1327
2863,1305
2863,1367
2857,1447
2851,1520
2872,1227
2878,1177
2890,1102
2904,1040
2910,972
2921,897
2984,1187
2978,1255
2931,840
2939,777
2953,712
2962,635
2974,570
2970,505
1413,1342
1413,1415
1508,1365
1499,1427
1495,1490
1614,1380
1608,1440
1598,1505
1712,1390
1702,1455
1811,1412
1803,1475
1794,1530
1913,1420
1903,1485
2011,1500
2212,1487
2206,1540
2314,1492
2419,1500
2525,1525
2525,1592
2620,1547
2613,1610
2515,1665
2640,1417
2632,1477
2536,1457
2552,1395
2544,1330
2556,1267
2566,1192
2566,1127
2566,1065
2583,997
2595,925
2650,1342
2652,1277
2661,1207
2657,1152
2675,1080
2685,1010
2689,947
2697,870
2716,805
2718,747
2742,675
2757,600
2763,540
2769,472
2779,402
2786,337
2683,322
2675,390
2667,457
2654,525
2659,592
2638,660
2624,735
2613,797
2605,862
1588,165
1577,220
1563,292
1551,360
1542,420
1540,500
1516,557
1510,630
1495,682
1493,752
1487,827
1487,877
1487,940
1456,1022
1459,1082
1450,1157
1438,1212
1422,1277
1520,1297
1530,1237
1618,1245
1614,1302
1717,1257
1712,1320
1821,1275
1815,1335
1925,1295
1921,1355
2030,1310
2022,1377
2120,1327
2124,1395
2226,1340
2337,1360
2325,1417
2417,1452
2435,1377
2444,1307
2454,1245
2454,1170
2464,1112
2472,1055
2484,980
2482,910
2495,852
2515,777
2525,712
2532,645
2538,570
2550,507
2564,442
2570,380
2583,305
2478,290
2384,272
2284,257
2177,252
2081,237
1973,227
1876,220
1786,200
1684,187
1674,250
1655,325
1758,337
1766,267
1842,342
1850,287
1960,290
1952,357
2067,302
2063,375
2181,320
2167,387
2274,327
2253,387
2372,337
2355,407
2474,357
2462,425
2448,482
2442,555
2431,620
2423,690
2349,477
2335,542
2327,592
2315,680
2249,460
2235,522
2228,585
2210,650
2155,445
2136,510
2124,585
2120,647
2112,715
2011,700
2014,630
2024,565
2034,502
2050,435
1950,422
1923,485
1927,552
1917,622
1899,680
1798,675
1700,655
1608,645
1616,575
1637,517
1643,445
1655,372
1743,402
1735,455
1717,535
1706,587
1811,602
1823,545
1835,477
1839,420
2214,730
2306,740
2407,765
2407,822
2398,892
2382,960
2370,1020
2362,1090
2355,1152
2343,1215
2333,1285
2243,1272
2239,1202
2245,1150
2245,1072
2263,1012
2272,935
2296,865
2294,807
2210,787
2194,865
2181,927
2159,992
2153,1057
2149,1120
2140,1185
2138,1250
1938,1222
1827,1207
1735,1192
1639,1177
1532,1167
1540,1110
1559,1042
1567,975
1655,970
1653,1047
1639,1115
1749,1127
1755,1062
1766,992
1850,1002
1846,1077
1841,1145
1940,1157
1948,1092
1962,1015
2067,1035
2056,1105
2040,1180
2065,970
2073,917
2087,850
2095,780
1991,772
1985,830
1985,892
1971,967
1864,935
1870,882
1882,817
1893,755
1790,735
1782,795
1780,860
1768,940
1696,717
1682,785
1676,845
1626,910
1575,885
1585,845
1592,770
1610,717
