2252,1419
2252,1487
2241,1553
2135,1544
2144,1479
2144,1411
2151,1345
2159,1274
2164,1211
2170,1146
2173,1081
2181,1012
2217,881
2221,827
2239,688
2250,631
2263,563
2265,495
2278,435
2300,352
2300,310
2309,250
2311,179
2335,93
2230,751
2223,48
2219,105
2137,22
2043,19
2032,71
2129,91
2214,176
2199,241
2192,310
2181,358
2170,409
2164,492
2155,566
2153,617
2142,682
2129,745
2115,816
2115,876
2100,947
2096,1027
2063,1078
2043,1135
2056,1203
2058,1271
2056,1331
2047,1399
2047,1470
2032,1536
1928,1522
1939,1453
1946,1385
1950,1320
1959,1248
1964,1192
1968,1126
1968,1064
1999,1007
2005,927
2008,864
2021,805
2032,736
2036,665
2045,611
2054,543
2063,486
2078,423
2089,361
2096,301
2093,227
2118,153
2019,153
2016,204
1994,278
1983,344
1975,409
1957,472
1961,540
1955,603
1933,660
1935,719
1920,790
1911,850
1911,918
1909,975
1887,1052
1887,1129
1858,1183
1862,1248
1847,1305
1843,1379
1845,1436
1829,1502
1730,1490
1744,1425
1748,1359
1752,1302
1761,1229
1761,1169
1772,1106
1783,1052
1785,972
1805,907
1816,853
1829,776
1825,714
1854,583
1865,532
1865,460
1882,392
1887,338
1902,273
1904,201
1917,150
1917,65
1814,73
1796,139
1788,221
1779,270
1766,327
1757,378
1755,455
1752,512
1744,577
1735,640
1722,714
1702,773
1682,819
1680,887
1671,953
1662,1032
1660,1086
1656,1146
1651,1220
1651,1348
1647,1419
1634,1482
1541,1470
1550,1337
1557,1280
1563,1214
1574,1143
1574,1075
1570,1015
1565,947
1585,893
1612,762
1623,691
1640,642
1645,568
1649,512
1662,443
1667,361
1680,310
1682,241
1713,199
1717,142
1722,73
1605,142
1592,233
1585,310
1574,369
1568,435
1557,497
1548,554
1535,637
1535,677
1535,745
1506,822
1486,938
1478,998
1469,1055
1467,1126
1453,1325
1453,1399
1431,1456
1326,1436
1339,1376
1350,1311
1359,1248
1365,1183
1374,1123
1376,1058
1383,992
1381,930
1396,870
1409,816
1412,733
1423,674
1431,617
1442,546
1460,472
1475,406
1478,338
1486,284
1491,230
1502,170
1510,79
1423,28
1414,82
1409,159
1392,224
1392,287
1376,338
1365,395
1354,460
1354,537
1350,594
1332,671
1313,714
1310,788
1308,862
1282,987
1269,1046
1262,1100
1260,1166
1244,1231
1242,1297
1242,1368
1240,1428
1137,1428
1130,1345
1143,1285
1150,1220
1150,1155
1176,1092
1185,1032
1176,958
1192,907
1203,833
1218,768
1227,697
1227,637
1238,583
1244,526
1262,452
1275,398
1277,321
1291,256
1295,187
1295,128
1324,54
1216,68
1203,139
1187,190
1174,258
1181,318
1167,372
1159,435
1148,509
1139,566
1134,631
1110,768
1101,825
1095,887
1084,944
1077,1015
1073,1078
1055,1143
1049,1206
1049,1268
1038,1331
941,1266
941,1325
945,1194
965,1129
954,1078
985,998
985,944
1007,748
1027,677
1027,625
1035,557
1049,489
1062,443
1068,381
1077,310
1088,244
1108,54
1108,125
1101,170
1031,39
1011,99
998,182
989,230
987,281
978,358
963,418
952,489
934,546
936,608
917,668
917,728
906,782
895,890
890,930
868,995
870,1044
862,1180
846,1237
837,1308
747,1297
837,1374
747,1229
750,1169
765,1115
774,1052
791,918
787,853
813,725
813,657
842,608
840,523
855,472
862,403
875,338
884,278
888,216
901,159
921,71
826,93
813,145
796,210
728,19
725,88
712,142
635,14
631,79
624,136
538,68
521,125
439,62
426,122
417,193
404,250
393,312
384,364
380,421
369,483
349,546
356,603
343,674
334,736
305,844
299,913
290,984
281,1044
274,1106
266,1172
266,1231
266,1300
358,1317
450,1331
516,201
508,250
479,330
481,384
481,429
464,497
455,554
446,634
448,708
424,762
413,822
406,873
400,933
384,992
378,1072
384,1118
373,1186
365,1260
459,1263
464,1200
466,1152
472,1083
483,1015
492,953
510,893
510,836
525,770
532,634
552,586
560,500
565,452
569,403
582,332
600,275
607,210
706,207
692,250
692,338
675,395
662,458
655,577
637,645
648,514
780,332
763,401
763,460
763,532
752,577
736,654
717,722
596,839
593,901
587,978
585,1024
574,1089
567,1155
558,1220
556,1291
699,975
706,901
668,1035
668,1098
668,1160
657,1223
648,1285
622,702
1502,879
2738,1610
2628,1596
