402,1189
382,1311
371,1382
395,1254
433,1291
433,1391
505,1192
488,1268
481,1331
481,1394
516,1123
516,1061
538,961
521,899
556,859
541,830
481,839
494,753
519,660
538,691
565,753
552,605
593,674
569,543
519,568
543,463
576,460
571,369
578,301
679,330
710,392
688,492
657,469
681,594
657,620
657,694
646,779
631,842
626,921
624,992
620,1072
604,1149
602,1203
587,1291
571,1399
556,1502
556,1593
545,1712
549,1789
604,1709
611,1607
543,1889
646,1866
640,1926
648,1803
648,1729
657,1598
620,1507
666,1453
637,1408
677,1371
688,1288
706,1217
664,1220
708,1078
719,998
778,338
767,412
765,486
752,551
752,600
739,691
730,782
734,856
695,896
719,927
739,1533
747,1613
736,1741
743,1809
690,1800
741,1877
741,1951
842,1957
833,1889
864,1843
829,1755
873,1735
844,1613
886,1641
958,1644
945,1752
932,1843
983,1849
1002,1755
1022,1669
1161,1687
1238,1701
1317,1721
1387,1721
1460,1738
1449,1829
1425,1931
1293,1809
1216,1800
1152,1780
1139,1891
1280,1906
1515,1834
1581,1951
1612,1761
1689,1763
1763,1783
1836,1792
1909,1803
1988,1800
2063,1820
2115,1823
2208,1846
2280,1863
2346,1866
2586,1897
2652,1908
2725,1914
2817,1934
2355,1968
2276,1954
2192,1937
2056,1914
1966,1900
1898,1894
1827,1886
1755,1874
1675,1860
2916,1860
2753,1820
2672,1812
2604,1803
2443,1778
2375,1766
2298,1766
2223,1758
2078,1724
2008,1709
1917,1709
1840,1692
1779,1689
1552,1652
1401,1633
1315,1610
1244,1601
866,358
868,426
862,497
846,568
815,722
824,805
866,805
820,881
824,953
820,1021
820,1081
813,1155
809,1246
791,1320
785,1428
846,1445
829,1530
892,1559
963,1564
928,1456
1000,1456
1060,1467
1128,1490
1200,1493
1262,1507
1332,1519
1405,1539
1500,1550
1563,1559
1640,1567
1724,1573
1792,1587
1862,1604
1939,1610
2021,1621
2082,1621
2241,1650
2309,1664
2388,1675
2540,1692
2617,1706
2681,1709
2766,1721
2854,1741
2923,1746
983,435
956,603
917,733
890,694
963,714
939,816
930,890
919,1021
908,1098
906,1166
881,1251
870,1339
934,1354
943,1266
1013,1271
1079,1271
1079,1382
1132,1388
1051,631
1027,725
1020,836
1005,921
991,1018
1137,452
1060,435
1134,549
1203,549
1277,477
1277,574
1354,475
1418,489
1348,583
1414,591
1482,594
1552,605
1711,532
1766,631
1827,640
1911,654
1979,668
2104,688
2232,711
2313,716
2399,625
2463,731
2549,654
2705,662
2868,697
2936,810
2696,770
2606,762
2381,822
2454,822
2524,830
2608,850
2676,862
2749,867
2848,884
2925,899
2839,796
2920,1004
2907,1100
2964,1103
2967,1206
2962,1311
2885,1209
2885,1302
2861,1388
2861,1533
2945,1556
2923,1641
2861,1635
2777,1522
2705,1524
2696,1610
2610,1598
2628,1499
2615,1351
2786,1413
2714,1174
2707,1260
2795,1283
2808,1189
2808,1089
2749,967
2733,1069
2683,970
2659,1064
2595,1049
2513,1044
2432,1032
2359,1024
2377,916
2456,924
2590,950
2346,1118
2414,1123
2494,1135
2417,1220
2260,1197
2274,1103
2228,998
2146,1001
2056,984
2122,1095
2195,1109
2184,1197
2109,1186
2047,1180
2199,1339
2274,1359
2414,1473
2414,1584
2326,1567
2256,1559
2177,1536
2109,1527
2032,1527
1948,1510
1961,1411
2034,1433
2115,1436
2186,1439
2256,1476
2322,1467
1280,1408
1282,1408
1354,1436
1427,1433
1521,1448
1590,1465
1642,1465
1733,1485
1814,1499
1807,1388
1728,1376
1574,1362
1510,1345
1434,1339
1352,1320
1286,1337
1209,1314
1145,1297
1062,1120
1031,1186
1093,1192
1269,1155
1337,1166
1414,1169
1293,1234
1755,1223
1739,1288
1818,1234
1895,1248
1119,642
1112,733
1097,833
1077,921
1073,1027
1139,1038
1211,1052
1282,1061
1350,1066
1423,1066
1495,1083
1554,1089
1629,1100
1704,1112
1763,1123
1834,1135
1911,1152
1964,1155
1979,1064
1911,1058
1851,1049
1706,1018
1640,1012
1579,1001
1438,981
1293,958
1222,953
1152,944
1185,654
1183,742
1172,839
1240,862
1258,745
1262,654
1321,770
1405,685
1478,688
1462,790
1537,807
1398,773
1315,870
1387,884
1451,881
1510,893
1587,907
1658,913
1728,930
1792,933
1876,950
1933,961
1988,967
2155,899
1596,807
1669,805
1730,816
1807,839
1869,844
1950,853
2074,881
2019,870
2298,810
2228,796
2157,793
2093,785
1968,770
1876,742
1812,739
1752,719
1678,711
1609,711
1543,694
1992,574
