131,1094
138,1128
119,1173
149,1164
178,1160
160,1090
189,1083
180,1043
215,1083
243,1074
269,1070
298,1069
294,1029
262,1033
257,998
227,1003
329,1061
355,1057
322,1022
354,1018
315,986
344,985
373,978
380,1018
406,1012
437,1007
385,1054
413,1048
439,1043
467,1036
453,968
497,1034
522,1032
550,1028
580,1022
608,1019
637,1015
665,1011
661,975
654,938
631,978
604,979
521,993
546,993
692,1007
723,1003
750,1000
778,994
837,985
806,954
835,947
868,981
894,974
922,969
951,964
981,958
1012,954
1041,950
1070,943
1097,938
1128,935
1155,927
1187,925
1217,922
1247,920
1276,916
1305,913
1365,905
1393,898
1418,892
1480,884
1538,880
1560,870
1502,841
1497,802
1527,804
1551,794
1466,806
1444,853
1356,833
1415,855
1213,884
1183,887
1150,888
1202,845
1096,902
1068,907
1028,914
1009,916
999,880
967,888
978,921
949,924
938,888
909,896
919,931
883,899
864,943
853,906
821,913
681,935
719,967
748,961
738,927
251,1115
232,1160
256,1152
286,1146
307,1106
337,1099
365,1097
391,1094
372,1131
341,1135
424,1128
444,1081
477,1073
504,1070
531,1063
583,1059
611,1054
557,1063
484,1112
489,1152
524,1148
643,1048
670,1048
724,1039
564,1101
591,1097
622,1091
677,1086
705,1083
694,1039
756,1034
761,1072
790,1063
842,1021
851,1052
879,1048
908,1044
898,1010
929,1003
965,1034
994,1029
1027,1025
988,994
1045,982
1050,1018
1081,1012
1112,1007
1101,971
1130,969
1141,1008
1223,956
1157,967
1201,993
630,1130
684,1123
1292,1065
1264,1072
1235,1074
1544,946
1515,949
1562,907
1396,935
1365,940
1262,1026
1372,975
1408,1007
1436,1001
1452,892
798,1105
769,1109
739,1114
1182,1082
1156,1092
1182,676
1474,849
1496,838
62,1180
33,1187
5,1192
50,1147
23,1152
13,1229
7,1272
15,1305
60,1260
69,1297
92,1292
119,1291
112,1253
151,1286
174,1282
168,1247
190,1246
217,1241
181,1196
210,1194
243,1235
193,1123
203,1161
219,1122
298,1226
487,1194
545,1181
577,1177
662,1163
693,1161
1124,1097
891,1134
1488,956
1482,923
252,1270
275,1266
331,1255
358,1250
414,1241
496,1229
586,1213
553,1218
610,1209
636,1204
726,1191
752,1187
780,1184
810,1179
904,1175
961,1161
988,1159
1015,1156
1078,1143
1106,1140
1161,1126
1218,1118
1273,1113
1351,1103
1467,1080
1436,1086
1130,1135
1481,1117
1448,1122
1481,1151
1448,1159
1422,1164
1458,1196
1490,1224
1463,1231
1433,1234
1470,1264
1444,1301
1409,1274
1386,1315
1386,1132
1392,1168
1364,1171
1338,1175
1342,1216
1310,1179
1308,1142
1279,1146
1221,1154
1284,1180
1254,1184
1226,1189
1288,1217
1255,1220
1226,1225
1263,1256
1292,1254
1210,1262
1203,1222
1200,1193
1170,1201
1141,1205
1115,1208
1087,1212
1058,1220
1027,1222
999,1229
970,1234
1006,1264
1062,1254
1116,1175
1083,1180
994,1191
959,1196
937,1200
940,1234
909,1241
905,1205
874,1213
847,1214
882,1247
851,1250
887,1279
858,1283
827,1284
821,1249
820,1214
789,1221
757,1221
672,1235
705,1231
792,1254
796,1289
765,1291
763,1258
734,1262
740,1292
714,1299
677,1268
647,1272
653,1311
622,1276
628,1315
643,1241
614,1245
589,1251
591,1284
573,1324
545,1325
565,1283
540,1291
564,1250
532,1256
505,1262
512,1293
483,1296
455,1303
428,1309
399,1315
392,1276
364,1276
337,1287
314,1291
290,1299
261,1301
234,1308
206,1313
182,1316
128,1325
79,1333
49,1338
23,1340
4,1388
29,1383
53,1379
86,1373
111,1370
135,1362
161,1358
191,1354
217,1351
240,1348
267,1340
292,1336
322,1333
347,1325
372,1315
7,1420
60,1412
116,1400
223,1388
247,1383
276,1377
305,1371
327,1367
355,1363
383,1357
437,1346
603,1319
1091,1249
1122,1246
41,1453
48,1489
25,1490
4,1530
53,1522
95,1443
123,1436
149,1432
152,1468
101,1478
109,1514
158,1503
182,1462
207,1424
140,1396
216,1493
256,1417
269,1490
323,1481
317,1440
305,1406
336,1403
360,1396
340,1439
372,1470
394,1427
417,1388
429,1458
422,1420
454,1417
475,1377
500,1374
528,1373
555,1365
582,1361
606,1353
612,1395
587,1398
562,1400
533,1406
509,1408
480,1411
485,1449
537,1440
567,1436
594,1429
644,1423
704,1417
640,1391
640,1354
665,1345
690,1341
720,1337
731,1375
694,1383
669,1387
757,1367
753,1404
786,1400
815,1399
777,1328
867,1317
809,1363
871,1350
900,1351
877,1391
848,1396
937,1384
934,1344
927,1311
955,1300
958,1338
949,1270
984,1300
989,1337
995,1373
1053,1366
1018,1332
1071,1286
1078,1322
1110,1316
1113,1354
1103,1284
1129,1276
1158,1305
1193,1299
1244,1293
1330,1282
1358,1279
1273,1324
7,1698
14,1584
44,1578
74,1570
84,1614
22,1625
28,1660
34,1694
45,1726
73,1725
100,1718
125,1714
154,1710
63,1689
59,1654
88,1646
92,1683
119,1677
185,1705
215,1701
182,1667
212,1667
142,1638
174,1631
207,1627
198,1592
166,1593
137,1598
129,1559
157,1556
189,1551
237,1541
248,1582
256,1621
220,1586
239,1663
244,1694
270,1688
298,1683
327,1684
358,1676
313,1606
309,1570
302,1532
360,1524
414,1512
396,1555
421,1548
447,1543
479,1539
472,1500
505,1533
533,1491
565,1520
588,1479
646,1479
674,1470
703,1466
711,1504
761,1458
767,1491
794,1486
826,1483
821,1450
852,1478
879,1478
877,1441
925,1427
953,1420
984,1421
1042,1413
1096,1407
1209,1387
1272,1380
1222,1330
1329,1375
1383,1366
1429,1349
1491,1345
1494,1379
1465,1384
1471,1417
1480,1453
1480,1489
1455,1491
1457,1528
1484,1520
1490,1553
1429,1526
1426,1497
1422,1462
1416,1429
1414,1396
1385,1402
1356,1403
1392,1432
1360,1436
1335,1441
1308,1445
1302,1411
1396,1469
1366,1469
1339,1478
1310,1481
1400,1502
1370,1507
1347,1512
1317,1515
1410,1568
1401,1533
1375,1537
1383,1574
1356,1578
1318,1548
1327,1582
1301,1588
1309,1626
1272,1592
1246,1592
1215,1595
1206,1563
1235,1557
1292,1551
1289,1518
1257,1520
1228,1523
1198,1528
1197,1490
1218,1458
1211,1419
1279,1450
1249,1452
1280,1486
1157,1436
1273,1420
1131,1438
1100,1441
1168,1466
1135,1475
1106,1478
1139,1506
1174,1533
1145,1536
1119,1545
1114,1512
1089,1514
1057,1518
1090,1549
1059,1551
1036,1553
1005,1556
1050,1483
1045,1450
986,1453
961,1456
995,1489
1000,1523
962,1491
935,1498
910,1503
887,1507
829,1516
838,1549
867,1547
896,1541
921,1537
858,1510
947,1531
976,1528
979,1563
950,1568
926,1574
899,1580
871,1580
844,1585
815,1588
789,1598
781,1560
774,1524
744,1527
718,1533
753,1568
724,1568
760,1603
730,1606
699,1615
673,1621
645,1625
615,1630
586,1632
559,1636
526,1642
500,1648
471,1654
442,1660
414,1664
387,1672
354,1642
384,1635
438,1622
468,1619
430,1584
458,1578
483,1570
515,1565
544,1566
582,1595
614,1589
693,1573
600,1547
274,1725
307,1719
336,1716
365,1712
392,1705
447,1697
480,1690
508,1685
536,1679
455,1722
486,1725
515,1718
544,1710
598,1704
632,1698
652,1659
683,1689
711,1685
706,1650
738,1642
744,1673
693,1723
809,1704
765,1639
801,1667
831,1664
885,1655
879,1619
889,1692
918,1686
949,1680
971,1677
1004,1671
975,1719
1007,1716
966,1638
958,1605
930,1609
904,1614
980,1598
1028,1626
1132,1619
1104,1624
1118,1578
1094,1582
1066,1588
1083,1661
1057,1665
1033,1710
1065,1706
1089,1700
1140,1692
1168,1689
1198,1681
1162,1647
1158,1613
1253,1673
1286,1671
1147,1725
1178,1723
1207,1719
1231,1716
1259,1712
1292,1705
1319,1698
1371,1693
1397,1684
1433,1683
1462,1675
1488,1667
1491,1701
1483,1632
1453,1640
1446,1601
1389,1614
1556,1723
1584,1723
1617,1721
1640,1714
1697,1711
1726,1706
1755,1698
1788,1692
1786,1726
1844,1719
1869,1717
1812,1689
1841,1685
1867,1681
1898,1681
1927,1672
1953,1667
1984,1664
2017,1698
2073,1686
1957,1706
2015,1659
2044,1657
2076,1652
2101,1645
2131,1643
2160,1639
2130,1680
2189,1667
2191,1701
2047,1725
2252,1694
2277,1690
2221,1664
2190,1631
2217,1627
2248,1620
2275,1619
2300,1615
2250,1656
2277,1654
2067,1616
2125,1607
2159,1603
2186,1598
2211,1592
2237,1552
2174,1562
2146,1565
2118,1570
2088,1573
2059,1578
2027,1583
2005,1588
1970,1592
1949,1629
1920,1637
1893,1644
1866,1647
1835,1652
1812,1652
1784,1656
1519,1664
1521,1701
1548,1660
1543,1625
1568,1620
1576,1656
1608,1648
1635,1644
1659,1643
1627,1608
1651,1607
1683,1602
1720,1636
1750,1629
1782,1623
1807,1621
1833,1620
1799,1583
1824,1578
1857,1575
1908,1565
1967,1557
2001,1555
2203,1476
2113,1492
2081,1503
2034,1508
2011,1513
1981,1517
1951,1521
1923,1526
1837,1541
1754,1555
1606,1570
1577,1579
1547,1552
1523,1587
1498,1592
1473,1595
1364,1617
1333,1620
1416,1608
1577,1544
1604,1544
1689,1530
1715,1525
1744,1524
1802,1513
1828,1511
1857,1507
1883,1503
1912,1495
1947,1486
1974,1483
2003,1478
2054,1475
2084,1468
2142,1454
2166,1450
2252,1434
2296,1388
2298,1354
2270,1359
2263,1321
2236,1325
2244,1360
2270,1395
2245,1396
2220,1402
2188,1406
2217,1368
1513,1520
1543,1515
1509,1483
1535,1480
1567,1478
1593,1470
1593,1508
1620,1470
1647,1464
1678,1462
1708,1459
1736,1453
1762,1449
1790,1445
1849,1435
1875,1433
1907,1426
1939,1422
1965,1416
1997,1413
2019,1409
2044,1408
2077,1401
2106,1391
2133,1383
2158,1379
2186,1376
2076,1435
2052,1442
2021,1443
1998,1447
1972,1450
1937,1454
1906,1460
1879,1471
1850,1475
1824,1476
1794,1478
1769,1483
1741,1488
1712,1495
1678,1495
1531,1447
1531,1412
1505,1416
1525,1375
1550,1334
1559,1404
1609,1400
1608,1363
1634,1360
1666,1352
1670,1392
1639,1393
1643,1429
1616,1429
1589,1437
1707,1422
1757,1416
1791,1412
1821,1404
1813,1372
1813,1336
1757,1379
1730,1384
1875,1397
1910,1392
1839,1364
1898,1354
1874,1360
1936,1387
1965,1380
2021,1375
1659,1318
1720,1307
1831,1294
1777,1303
1887,1282
1944,1274
2002,1269
2055,1257
2084,1253
2109,1247
2170,1236
2220,1226
2248,1220
2282,1219
2279,1256
2287,1286
2254,1260
2226,1259
2203,1264
2174,1270
2142,1281
2176,1301
2150,1313
2155,1343
2118,1313
2093,1318
2063,1329
2032,1332
2007,1334
1984,1339
1955,1344
1924,1348
2072,1360
2101,1354
1864,1326
1895,1318
1918,1314
1951,1305
1976,1302
2007,1303
2034,1298
2063,1297
1501,1292
1557,1280
1616,1269
1671,1261
1703,1256
1729,1253
1786,1243
1905,1224
1967,1216
2031,1210
2088,1199
2145,1186
2267,1170
2291,1135
2266,1135
2286,1096
2258,1100
2281,1055
2281,1021
2277,991
2273,955
2295,950
2296,912
2240,922
2209,925
2180,927
2242,963
1726,992
1819,982
1846,978
1996,955
1498,1070
1506,1108
1511,1144
1513,1178
1526,1251
1499,1256
1555,1245
1552,1214
1581,1207
1608,1199
1612,1239
1540,1140
1569,1136
1572,1173
1629,1158
1596,1129
1626,1123
1651,1119
1682,1116
1712,1111
1744,1103
1800,1094
1832,1090
1889,1079
1919,1075
1949,1073
1978,1066
2010,1065
2040,1061
2101,1047
2131,1044
2163,1038
2192,1033
2219,1030
2246,1026
2224,1070
2163,1073
2204,1144
2174,1145
2141,1150
2112,1152
2104,1083
2071,1090
1986,1104
1953,1108
1919,1112
2172,1112
2142,1116
2109,1124
2051,1135
1963,1144
1927,1146
1899,1153
1865,1124
1833,1125
1807,1129
1685,1150
1746,1137
1662,1186
1722,1178
1751,1208
1780,1202
1811,1198
1639,1231
1994,1175
1780,1170
1892,1119
1651,1079
1680,1075
1584,1054
1614,1048
1701,1034
1670,1038
1734,1029
1762,1028
1794,1021
1823,1016
1854,1011
1911,1001
1942,1000
2000,992
2029,987
2062,983
2124,970
2154,970
2184,966
2213,964
2217,996
2186,1001
2159,1007
2125,1011
2069,1019
2038,1024
1980,1029
1919,1036
1886,1041
1854,1046
1802,1056
1770,1059
1737,1063
1686,966
1741,959
1769,953
1828,946
1881,937
1569,946
1658,931
1680,929
1707,925
1790,910
1820,906
1880,899
2043,877
2075,871
2103,867
2158,851
2241,840
2270,839
2299,839
1626,900
1729,888
1814,872
1847,868
1922,856
1953,851
2011,850
1988,888
2067,833
2179,813
2240,807
2265,804
2093,830
2124,826
2296,764
2262,771
2260,724
2234,773
2207,774
2182,777
2145,781
2120,788
2093,792
2060,800
2030,806
2004,813
1977,815
1952,818
1922,819
1894,826
1870,825
1840,830
1812,835
1783,842
1752,843
1726,850
1699,851
1671,856
1645,860
1618,860
1587,868
1584,830
1576,790
1643,825
1668,819
1699,818
1638,786
1666,780
1695,776
1721,776
1745,769
1774,761
1802,757
1843,793
1807,797
1781,801
1726,813
1893,785
1922,784
1952,781
1975,738
2030,768
2063,763
2081,716
2142,706
2174,739
2196,701
2229,697
2258,693
2287,691
2283,650
2250,617
2269,555
2265,521
2265,480
2258,443
2293,442
2287,405
2262,406
2290,368
2258,329
2198,338
2075,350
2046,352
1979,360
1927,376
1890,381
1864,387
1804,397
1704,409
1682,410
1588,412
1573,504
1575,538
1581,607
1617,606
1567,722
1629,711
1684,707
1742,695
1798,689
1856,676
1910,672
1968,665
2023,657
2075,644
2132,633
2187,624
2166,666
2136,670
2223,660
2105,674
2044,686
2023,691
1993,697
1913,710
1884,712
1860,715
1774,728
1742,735
1719,740
1687,743
1573,755
1606,753
1634,749
1663,749
1670,599
1701,592
1726,591
1820,579
1848,573
1881,567
1906,558
2081,573
2113,536
2205,526
2200,491
2172,493
2141,496
2112,500
1848,538
1699,557
1668,558
1631,495
1599,462
1655,488
1688,487
1717,482
1684,445
1711,442
1745,476
1811,468
1839,466
1865,458
1841,504
1808,508
1807,433
1621,646
1901,451
1930,449
1985,404
1985,442
1959,443
2017,437
2050,431
2077,425
2075,392
2106,421
2137,421
2171,417
2200,416
2229,372
2198,376
2170,380
2137,385
1587,372
1617,365
1575,296
1637,282
1688,273
1723,270
1664,276
1668,315
1721,309
1882,248
1911,241
1940,232
1976,226
2000,223
2087,211
2116,201
2146,198
2147,243
2121,245
2091,248
2059,255
2159,277
2130,306
2188,273
2249,265
2278,261
2217,268
1952,302
1922,310
1977,265
1943,269
1885,285
1835,327
1806,338
1779,339
1754,340
1724,344
1697,343
1672,351
1773,401
1866,421
2013,475
2042,465
2018,511
1961,524
1966,555
2163,458
2238,486
2231,445
2079,503
