852,632
850,595
832,505
823,460
763,421
771,460
771,500
716,489
727,542
729,595
789,582
738,682
1356,1195
1356,1159
1352,1114
1345,1014
1405,1106
1396,972
1388,927
1419,1145
1417,1193
1426,1288
1423,1367
1432,1425
1433,1467
1441,1512
1444,1556
1455,1606
1464,1688
1432,1643
1417,1696
1513,1688
1511,1643
1505,1609
1493,1567
1493,1509
1489,1477
1487,1427
1596,1409
1599,1461
1605,1554
1614,1606
1621,1641
1632,1680
1572,1688
1563,1648
1547,1559
1551,1514
1687,1680
1673,1638
1668,1598
1662,1554
1655,1509
1655,1464
1646,1414
1650,1364
1700,1361
1704,1406
1711,1448
1711,1493
1709,1540
1723,1588
1729,1635
1732,1675
1763,1675
1812,1656
1823,1701
1871,1701
1866,1620
1864,1572
1862,1525
1817,1617
1815,1575
1808,1533
1801,1430
1803,1388
1763,1443
1754,1401
1745,1348
1747,1319
1866,1430
1853,1303
1848,1256
1846,1206
1837,1119
1832,1035
1821,987
1819,950
1814,900
1453,911
1486,911
1558,911
1608,916
1669,916
1639,1190
1630,1143
1630,1101
1624,1053
1621,1016
1572,969
1567,1003
1363,1290
1477,1282
1469,1198
1466,1145
1460,1090
1462,1056
1453,1000
1455,969
1507,953
1507,1014
1507,1051
1520,1151
1525,1185
1527,1235
1532,1324
1588,1324
1592,1367
1579,1285
1578,1238
1576,1185
1578,1140
1570,1095
1574,1058
1630,1232
1641,1277
1646,1322
1689,1277
1687,1174
1682,1090
1747,1272
1790,1211
1790,1166
1785,1119
1777,1080
1776,1043
1729,995
1367,750
1363,658
1356,613
1345,579
1342,524
1331,471
1320,376
1324,339
1311,292
1307,205
1304,150
1304,105
1288,44
1329,7
1345,60
1356,102
1363,200
1360,152
1372,287
1376,334
1388,374
1390,426
1392,482
1405,568
1406,613
1419,669
1424,734
1441,835
1507,869
1493,824
1560,877
1551,835
1542,787
1540,750
1536,698
1531,653
1525,605
1516,561
1509,521
1460,561
1451,521
1500,418
1496,363
1489,329
1482,276
1480,242
1469,142
1471,92
1423,242
1419,184
1414,139
1417,100
1415,57
1464,55
1522,44
1532,92
1536,194
1531,134
1578,84
1579,139
1587,181
1610,171
1606,123
1597,73
1650,36
1644,136
1668,184
1597,784
1619,874
1673,871
1662,827
1662,784
1646,692
1641,637
1633,603
1619,508
1612,474
1569,518
1578,592
1558,424
1565,471
1558,366
1552,326
1542,237
1606,318
1608,358
1680,226
1682,268
1695,308
1702,347
1695,387
1702,429
1704,474
1707,518
1714,558
1722,605
1729,645
1736,692
1747,734
1754,777
1752,819
1763,861
1768,945
1777,993
1810,813
1801,771
1801,724
1788,687
1783,642
1754,429
1750,387
1749,292
1732,208
1601,271
1623,408
1657,524
1642,352
