818,1375
838,1305
848,1245
863,1177
869,1112
881,1052
891,992
895,920
916,800
912,732
930,677
943,607
949,542
957,487
967,370
969,430
994,307
994,240
1002,177
1002,122
1016,70
1125,15
1110,72
1100,130
1092,195
1078,247
1080,297
1063,375
1057,437
1055,495
1045,562
1035,627
1028,682
1016,745
1008,810
998,875
988,930
992,987
969,1055
961,1127
957,1180
951,1240
942,1317
928,1380
930,1430
914,1502
899,1562
887,1630
887,1697
871,1760
852,1832
854,1895
930,1955
949,1907
951,1842
969,1780
965,1710
988,1650
994,1580
1002,1510
1008,1452
1037,1327
1045,1270
1055,1205
1059,1132
1069,1067
1071,1007
1092,882
1108,822
1086,947
1115,755
1121,700
1129,635
1145,570
1147,510
1153,447
1178,382
1176,317
1184,260
1194,200
1196,140
1209,77
1313,30
1309,85
1295,155
1287,212
1284,262
1270,335
1262,405
1254,455
1244,512
1239,570
1229,637
1217,700
1213,775
1198,835
1186,890
1184,945
1182,1022
1172,1080
1139,1147
1151,1210
1141,1265
1133,1320
1117,1402
1112,1457
1108,1517
1102,1590
1090,1655
1072,1725
1065,1782
1045,1842
1041,1915
1031,1972
1127,1990
1141,1932
1151,1867
1160,1805
1170,1745
1172,1670
1198,1602
1207,1535
1215,1465
1223,1420
1233,1342
1244,1272
1250,1217
1256,1160
1258,1095
1264,1030
1272,965
1285,905
1299,837
1301,782
1307,727
1323,650
1330,592
1342,535
1354,472
1370,405
1364,352
1373,287
1387,220
1397,157
1399,95
1405,32
1508,45
1497,105
1493,167
1485,235
1473,290
1475,350
1456,420
1436,475
1434,540
1434,600
1426,670
1411,735
1401,787
1389,855
1377,915
1371,985
1364,1045
1358,1107
1368,1172
1350,1232
1328,1300
1327,1365
1323,1425
1303,1487
1291,1545
1293,1617
1274,1687
1264,1747
1246,1810
1246,1880
1235,1945
1348,1967
1348,1892
1350,1827
1366,1765
1373,1695
1391,1627
1405,1560
1413,1505
1420,1437
1426,1372
1426,1302
1444,1240
1448,1192
1452,1117
1465,1055
1485,995
1485,927
1487,872
1499,807
1516,737
1518,665
1532,605
1542,555
1549,495
1559,427
1569,367
1571,317
1581,240
1586,192
1586,122
1596,55
1698,67
1692,135
1678,197
1682,247
1663,322
1659,380
1647,437
1635,502
1629,565
1624,620
1608,745
1596,817
1583,877
1585,947
1571,1010
1563,1062
1557,1127
1540,1192
1542,1255
1530,1322
1532,1395
1514,1442
1506,1515
1491,1585
1485,1640
1477,1715
1457,1770
1457,1835
1448,1905
1448,1972
1553,1985
1553,1912
1557,1845
1583,1797
1573,1720
1600,1657
1606,1580
1610,1525
1614,1460
1641,1390
1628,1330
1645,1275
1653,1202
1647,1137
1680,1077
1669,1017
1678,947
1684,887
1690,820
1700,757
1708,682
1723,577
1751,457
1758,390
1762,315
1782,247
1778,185
1792,125
1792,70
1815,15
1899,20
1884,87
1876,152
1844,197
1856,262
1850,332
1862,395
1827,507
1819,590
1807,647
1794,717
1788,790
1780,852
1778,905
1786,982
1657,1922
1672,1875
1659,1802
1671,1745
1690,1680
1694,1615
1702,1540
1704,1487
1719,1422
1725,1355
1729,1287
1743,1225
1731,1155
1757,1102
1788,1035
1741,1950
1753,1877
1747,1815
1760,1750
1778,1692
1788,1622
1794,1562
1807,1490
1809,1425
1827,1362
1827,1302
1835,1240
1850,1165
1856,1105
1856,1057
1870,980
1874,915
1880,867
1876,800
1880,740
1899,672
1905,612
1897,537
1917,487
1917,407
1938,342
1964,280
1975,222
1985,157
1989,92
1993,35
2097,45
2100,107
2087,172
2071,307
2099,245
2054,355
2036,430
2036,490
2026,547
2005,605
2011,670
1999,732
1987,805
1981,870
1970,925
1964,995
1956,1065
1948,1122
1934,1185
1928,1250
1928,1310
1923,1375
1901,1450
1891,1577
1882,1632
1870,1697
1862,1752
1850,1837
1846,1882
1837,1955
1934,1967
1940,1910
1950,1842
1964,1782
1973,1705
1977,1645
1989,1582
1993,1517
2007,1450
2013,1387
2014,1320
2030,1245
2034,1190
2046,1130
2057,1065
2057,997
2073,937
2079,875
2087,810
2099,742
2120,612
2124,552
2130,492
2142,432
2145,372
2161,320
2169,245
2171,172
2177,117
2186,57
2288,62
2288,125
2269,182
2261,250
2261,325
2253,377
2241,442
2231,505
2222,560
2214,630
2208,690
2196,755
2186,827
2183,880
2167,955
2163,1020
2147,1087
2151,1135
2142,1205
2126,1265
2134,1337
2116,1402
2112,1462
2106,1532
2091,1585
2085,1655
2079,1722
2059,1785
2057,1857
2042,1917
2036,1975
2138,1992
2145,1927
2157,1862
2165,1800
2173,1730
2183,1662
2192,1605
2200,1532
2218,1467
2222,1410
2229,1340
2241,1275
2235,1217
2249,1147
2259,1087
2257,1027
2274,957
2284,897
2294,832
2294,760
2312,695
2314,627
2319,570
2329,505
2341,452
2347,380
2358,327
2366,272
2372,197
2384,75
2499,25
2484,77
2472,147
2468,202
2462,287
2456,342
2462,395
2452,460
2435,530
2411,590
2415,655
2415,712
2401,775
2394,845
2384,902
2378,952
2372,1037
2358,1100
2351,1152
2333,1230
2331,1297
2323,1362
2308,1415
2310,1480
2290,1542
2286,1615
2282,1675
2272,1732
2257,1815
2247,1875
2253,1940
2353,1960
2351,1890
2360,1822
2366,1747
2378,1690
2386,1627
2392,1562
2409,1492
2415,1425
2421,1367
2433,1297
2429,1240
2448,1162
2458,1100
2460,1040
2480,977
2485,917
2485,857
2493,787
2511,717
2505,657
2519,597
2528,537
2538,472
2544,417
2554,357
2566,287
2570,212
2571,162
2585,97
2597,35
2693,47
2687,110
2673,175
2665,232
2673,280
2654,362
2652,417
2644,487
2634,550
2620,612
2611,670
2603,732
2597,800
2589,870
2583,935
2573,1002
2560,1065
2550,1120
2544,1187
2538,1255
2530,1317
2528,1380
2521,1445
2515,1505
2499,1570
2487,1635
2480,1702
2472,1770
2466,1837
2454,1910
2448,1970
2538,1992
2552,1912
2558,1855
2566,1790
2587,1715
2587,1655
2599,1587
2609,1525
2611,1460
2624,1395
2634,1335
2640,1270
2652,1202
2661,1130
2663,1070
2671,1005
2681,955
2695,880
2699,817
2706,755
2704,685
2716,622
2745,560
2740,492
2757,432
2753,365
2765,300
2785,242
2785,180
2796,115
2798,55
2908,12
2898,62
2888,127
2876,187
2871,260
2859,320
2845,375
2849,440
2845,507
2837,575
2820,630
2814,697
2814,770
2808,830
2792,900
2779,965
2763,1022
2761,1090
2745,1152
2738,1222
2738,1282
2736,1342
2730,1412
2718,1470
2708,1542
2704,1607
2691,1670
2691,1732
2673,1805
2659,1877
2656,1935
2751,1945
2747,1882
2775,1820
2775,1742
2798,1675
2792,1610
2802,1557
2810,1487
2835,1420
2826,1357
2841,1287
2851,1230
2855,1162
2857,1097
2874,1037
2878,977
2890,907
2896,842
2908,772
2906,707
2912,647
2929,580
2937,447
2939,395
2931,527
2957,327
2972,262
2976,205
2978,985
2972,1052
2958,1112
2951,1180
2947,1240
2939,1310
2927,1380
2921,1440
2915,1507
2906,1570
2898,1637
2886,1690
2872,1757
2869,1835
2865,1890
2861,1962
2962,1970
2962,1900
2976,1847
2978,1767
