1727,1662
1777,1654
1833,1638
1875,1625
1859,1504
1850,1430
1835,1377
1882,1356
1941,1414
1932,1359
1907,1493
1985,1338
1990,1404
2040,1398
2077,1324
2077,1390
2120,1317
2132,1385
2174,1301
2192,1375
2210,1303
2273,1290
2231,1359
2276,1348
2276,1609
2222,1620
2118,1641
1979,1672
1913,1288
1970,1277
2021,1269
2080,1267
2118,1251
2159,1243
2206,1232
2258,1216
2242,1145
2186,1161
2143,1169
2134,1114
2086,1122
2022,1190
2030,1122
1940,1137
1803,1243
1743,1182
1689,1201
1655,1274
1637,1135
1626,1064
1677,1058
1720,1045
1774,1048
1783,1108
1821,1106
1815,1029
1878,1093
1860,1022
1902,1006
1931,1082
1949,993
1983,985
2012,1061
2062,1061
2118,1037
2087,966
2141,964
2188,956
1534,1087
1527,1016
1578,1080
1570,1011
1558,953
1542,887
1601,940
1628,874
1691,919
1664,995
1707,987
1747,977
1777,906
1801,974
1841,961
1869,887
1887,945
1934,932
1961,861
1977,919
2028,908
2073,906
2122,895
2150,824
2060,837
2293,721
2242,734
2188,748
2141,769
2098,779
2039,774
1994,782
1949,795
1900,806
1857,816
1714,845
1525,824
1574,816
1619,806
1664,792
1711,787
1752,777
1797,771
1837,753
1891,742
1938,727
1985,716
2028,708
2077,698
2127,698
2177,684
2226,671
2276,661
2257,595
2213,611
2165,621
2118,634
2064,645
2017,650
1968,655
1929,669
1830,687
1785,711
1732,711
1691,719
1657,721
1605,737
1558,750
1540,684
1511,758
1415,782
1444,705
1414,713
1496,698
1635,671
1729,655
1812,634
1768,655
1862,613
1913,603
1965,587
2012,587
2102,574
2060,579
2152,558
2071,505
1255,750
1271,705
1340,666
1381,658
1435,648
1298,540
1268,474
1268,410
1239,292
1316,403
1333,466
1361,397
1426,439
1408,381
1453,374
1426,511
1480,500
1466,434
1500,366
1513,424
1523,484
1542,360
1560,416
1570,476
1525,626
1617,605
1657,597
1623,471
1606,416
1592,345
1642,337
1646,400
1677,447
1695,329
1702,437
1741,316
1770,432
1779,308
1740,376
1799,360
1814,421
1714,584
1900,400
1853,424
1844,350
1826,289
1866,279
1889,345
1920,266
1925,334
1938,395
1985,384
1979,329
1961,263
2008,252
2019,316
2037,376
2118,366
2066,310
2051,247
2096,229
2111,297
2170,358
2156,289
2134,221
2199,271
2217,331
2239,252
2181,208
2231,181
2273,171
1347,526
1338,263
1307,345
1356,334
1403,324
1455,310
1424,252
1327,205
1369,197
1381,255
1315,142
1260,152
1302,68
1248,76
1468,18
1383,47
1498,105
1417,181
1460,173
1473,237
1491,302
1522,229
1504,160
1570,216
1579,287
1536,292
1619,205
1633,271
1599,142
1554,158
1542,89
1590,79
1684,60
1677,255
1722,250
1711,173
1754,158
1768,234
1817,218
1801,152
1741,108
1785,89
1830,92
1850,147
1866,210
1875,81
1889,136
1913,197
1952,184
1938,131
1923,63
1976,57
1981,118
1997,179
2050,176
2030,113
2078,100
2089,168
2131,155
2122,89
2163,73
2174,134
2199,57
2212,121
2239,36
2258,105
