954,1054
966,975
954,923
982,862
978,804
982,740
987,682
1001,634
1025,570
1029,515
1032,448
1048,384
1046,344
1057,292
1069,240
1081,170
1088,121
1093,60
1111,18
961,1442
959,1378
978,1329
992,1283
996,1213
1025,1158
1025,1103
1032,1048
1041,984
1055,923
1060,865
1069,807
1083,743
1095,695
1100,615
1121,527
1128,448
1128,393
1142,286
1161,250
1168,176
1177,121
1189,9
1177,51
1055,1454
1062,1335
1071,1274
1074,1225
1100,1158
1104,1103
1104,1051
1116,978
1137,942
1139,847
1144,798
1151,762
1163,701
1172,643
1191,576
1191,515
1193,475
1215,411
1229,314
1236,246
1236,201
1257,121
1137,1463
1165,1411
1154,1356
1179,1262
1191,1182
1207,1112
1189,1045
1222,996
1219,945
1233,887
1245,814
1245,777
1261,704
1257,655
1285,588
1285,530
1306,490
1301,432
1306,378
1322,320
1332,268
1355,131
1336,201
1210,1466
1229,1414
1236,1362
1285,1112
1285,1060
1311,929
1320,881
1320,826
1334,774
1336,707
1353,652
1360,588
1372,533
1390,466
1388,399
1388,362
1407,310
1414,265
1416,195
1416,79
1426,128
1318,1466
1322,1411
1332,1362
1339,1307
1360,1204
1374,1143
1388,1079
1390,1006
1390,951
1397,896
1405,841
1414,780
1428,710
1435,646
1444,591
1451,545
1463,484
1456,396
1505,326
1494,387
1524,201
1536,103
1524,36
1397,1484
1390,1429
1400,1359
1423,1237
1437,1195
1456,1106
1456,1024
1484,911
1498,850
1508,759
1531,670
1531,576
1550,490
1566,390
1580,314
1585,256
1590,167
1602,106
1609,33
1487,1503
1487,1371
1494,1301
1519,1262
1519,1204
1541,1128
1555,1039
1571,929
1585,841
1604,759
1604,673
1613,570
1641,496
1651,408
1681,185
1674,253
1691,103
1693,30
1555,1496
1578,1435
1594,1378
1611,1314
1613,1262
1613,1210
1623,1140
1648,1042
1658,948
1677,862
1681,762
1691,689
1714,594
1726,496
1756,405
1754,350
1756,274
1784,176
1792,115
1789,51
1822,1542
1834,1457
1864,1359
1869,1277
1883,1189
1892,1121
1904,1054
1921,963
1942,881
1951,774
1963,692
1977,606
1998,527
2005,439
2010,289
2033,222
2043,121
2059,45
1937,1469
1956,1375
1967,1286
1974,1204
1986,1128
1996,1060
2003,978
2035,884
2028,792
2047,710
2064,606
2073,539
2103,454
2096,387
2122,307
2115,234
2141,143
2160,60
2021,1475
2038,1390
2052,1307
2068,1216
2078,1143
2092,1070
2096,987
2111,887
2118,801
2129,713
2153,621
2162,557
2162,454
2200,298
2195,237
2218,155
2228,67
2197,384
2096,1548
2113,1481
2113,1435
2136,1359
2141,1301
2155,1228
2183,1118
2174,1012
2193,951
2195,887
2214,838
2214,765
2228,719
2237,661
2251,591
2263,560
2265,496
2286,417
2286,359
2298,292
2305,219
2305,140
2310,91
2324,36
2188,1560
2200,1487
2218,1435
2221,1371
2223,1304
2228,1243
2247,1192
2256,1143
2263,1073
2272,1018
2282,966
2291,905
2303,780
2329,612
2322,664
2340,536
2354,469
2369,329
2385,271
2383,195
2408,88
2420,39
2279,1567
2289,1503
2289,1445
2303,1381
2310,1326
2324,1189
2333,1131
2340,1082
2371,969
2380,899
2394,835
2397,783
2413,722
2413,670
2425,606
2430,554
2439,493
2444,417
2453,378
2474,301
2479,198
2493,131
2502,45
2371,1564
2380,1518
2394,1457
2406,1405
2420,1323
2427,1283
2437,1192
2437,1149
2460,1106
2455,1009
2462,969
2474,914
2483,856
2502,734
2512,670
2516,621
2523,551
2537,490
2540,411
2559,341
2575,259
2575,210
2575,106
2591,30
2469,1573
2472,1518
2491,1451
2495,1393
2500,1344
2509,1274
2528,1225
2533,1134
2547,1094
2549,1051
2556,993
2547,1576
2559,1521
2568,1469
2575,1417
2589,1347
2598,1283
2620,1228
2615,1176
2615,1109
2638,1045
2643,993
2655,920
2657,865
2671,807
2683,753
2570,917
2577,847
2582,801
2582,753
2601,710
2608,631
2612,567
2622,524
2638,460
2638,411
2641,356
2641,298
2652,243
2662,173
2664,128
2669,79
2681,701
2688,640
2697,597
2706,536
2718,472
2725,423
2720,381
2749,307
2744,243
2749,195
2760,128
2760,70
2645,1585
2650,1539
2664,1484
2676,1417
2678,1365
2685,1298
2685,1237
2709,1173
2720,1091
2723,1045
2734,987
2737,945
2746,862
2746,817
2767,765
2781,692
2784,594
2795,542
2805,429
2810,375
2824,314
2824,234
2838,195
2840,134
2854,36
2739,1603
2739,1533
2753,1481
2770,1423
2795,1289
2795,1240
2798,1201
2802,1128
2812,1073
2831,1000
2828,945
2845,887
2856,832
2861,777
2875,722
2868,658
2892,539
2892,490
2896,439
2894,378
2910,310
2908,243
2931,198
2934,149
2936,33
2929,103
2833,1606
2840,1545
2849,1484
2868,1432
2875,1378
2875,1323
2885,1253
2908,1185
2901,1131
2908,1076
2913,1024
2922,899
2929,856
2953,774
2957,728
2969,664
2976,594
2976,551
2969,503
2988,448
2992,387
2992,317
2922,1625
2924,1560
2960,1435
2955,1378
2957,1320
2967,1265
2976,1198
2985,1137
2997,1082
