1088,751
8,1018
65,1027
142,1032
382,970
288,1052
415,1069
582,984
576,1086
659,1081
721,998
791,907
736,1086
57,1129
41,1220
129,1129
112,1226
204,1132
211,1226
279,1152
281,1231
354,1160
420,1166
338,1254
486,1177
411,1263
486,1271
578,1177
563,1271
644,1180
719,1183
706,1280
785,1194
782,1294
879,1106
859,1214
855,1302
952,1118
864,998
866,907
943,907
994,927
1060,938
1150,853
1209,859
1211,958
1139,944
1132,1041
1009,1129
934,1220
1152,1140
1229,1146
1266,1058
1306,1157
107,1322
59,1331
186,1325
270,1334
336,1345
411,1354
481,1365
17,1413
79,1416
160,1428
244,1431
321,1442
17,1504
74,1513
162,1522
237,1522
54,1613
52,1701
153,1610
204,1718
233,1613
305,1624
376,1635
358,1746
37,1869
125,1857
35,1960
96,1974
178,1977
270,1880
248,1980
318,1982
387,1982
400,1889
470,1883
541,1889
516,1749
512,1658
459,1550
387,1550
468,1462
318,1530
461,1977
519,1977
596,1980
686,1889
670,1982
657,1900
745,1988
811,1988
815,1889
884,1911
954,1923
809,1775
640,1755
1106,1926
1262,1954
945,1795
892,1684
820,1672
739,1667
657,1669
591,1655
523,1564
545,1462
558,1365
629,1371
611,1462
598,1559
690,1467
670,1564
703,1374
771,1388
756,1476
747,1576
846,1394
1007,1229
822,1578
895,1504
983,1416
930,1305
914,1405
998,1320
972,1510
892,1598
1383,1066
1489,1081
1068,1229
1068,1322
1049,1419
1044,1510
963,1598
961,1695
1038,1613
1020,1706
1022,1792
1088,1798
1106,1701
1106,1615
1115,1519
1134,1428
1137,1331
1148,1234
1209,1240
1209,1339
1200,1431
1181,1524
1181,1624
1183,1709
1176,1803
1253,1724
1258,1621
1341,1533
1328,1633
1319,1724
1326,1951
1275,1445
1288,1251
1280,1348
1365,1254
1363,1348
1343,1448
1418,1453
1425,1357
1442,1268
1412,1544
1405,1644
1394,1729
1387,1829
1240,1829
1398,1957
1526,1843
1473,1647
1541,1743
1552,1658
1541,1971
1673,1857
1497,1459
1504,1354
1515,1268
1293,867
1460,603
1530,600
1374,694
1445,699
1510,699
1361,788
1306,782
1218,768
1159,765
1357,881
1431,884
1425,984
1438,785
1506,788
1576,796
1585,697
1594,608
1669,614
1656,702
1658,805
1640,899
1574,893
1502,884
1495,978
1561,981
1561,1078
1638,990
1596,1180
1581,1271
1581,1362
1565,1462
1616,1564
1636,1467
1649,1371
1649,1285
1662,1192
1704,1103
1711,1004
1711,904
1726,805
1746,711
1746,623
1812,628
1810,722
1878,733
1895,640
1799,816
1790,916
1777,1004
1777,1103
1730,1197
1724,1300
1812,1197
1871,1209
1840,1112
1686,1669
1702,1564
1711,1467
1724,1382
1792,1391
1781,1479
1779,1578
1777,1678
1689,1980
1768,1974
1838,1985
1902,1982
1983,1991
1629,1092
1933,941
1860,924
1854,1004
1869,830
1920,836
1939,839
2003,850
2030,745
2096,770
2109,671
2175,677
2157,770
2082,856
2151,856
2069,955
1986,1027
1917,1021
2065,1038
2133,1052
2208,1058
2210,975
2228,879
2230,773
1805,1297
1860,1297
1948,1308
1854,1493
1849,1581
1851,1681
1836,1763
1623,1749
1920,1678
1979,1786
1988,1692
1992,1598
2005,1490
1924,1496
2016,1314
2091,1320
2080,1416
2074,1502
2054,1601
2054,1695
2047,1795
2109,1889
2118,1786
2129,1695
2192,1789
2199,1701
2208,1607
2217,1504
2151,1504
2159,1413
2008,1405
1942,1399
2135,1601
2168,1231
2192,1152
1953,657
2023,660
2318,691
2302,785
2291,876
2384,796
2388,702
2463,702
2439,805
2509,819
2366,890
2348,984
2274,975
2269,1081
2342,1081
2260,1166
2326,1174
2245,1229
2241,1328
2228,1416
2309,1328
2381,1334
2403,1183
2412,1083
2474,1092
2498,1001
2469,1180
2456,1251
2546,1189
2566,1015
2575,904
2604,731
2740,753
2806,753
2885,759
2808,847
2733,847
2652,827
2872,856
2953,779
2995,961
2923,961
2852,953
2777,938
2716,941
2643,924
2632,1027
2619,1115
2705,1027
2689,1126
2771,1038
2758,1135
2846,1041
2837,1140
2912,1052
2984,1157
2738,1277
2678,1246
2597,1271
2960,1288
2956,1376
2876,1362
2802,1365
2740,1368
2667,1354
2590,1354
2520,1345
2447,1337
2304,1425
2373,1422
2443,1428
2507,1433
2291,1522
2278,1610
2276,1701
2265,1792
2258,1897
2118,1982
2331,1900
2333,1812
2344,1704
2348,1624
2362,1530
2430,1524
2496,1536
2483,1635
2474,1715
2408,1704
2403,1809
2390,1903
2467,1815
2458,1903
2529,1937
2538,1897
2544,1817
2555,1721
2560,1633
2573,1536
2654,1547
2582,1439
2665,1448
2720,1559
2727,1450
2802,1450
2938,1479
2991,1567
2931,1564
2852,1561
2793,1559
2773,1650
2709,1644
2637,1630
2628,1735
2617,1826
2705,1738
2689,1837
2676,1931
2773,1743
2843,1746
2826,1840
2817,1931
2892,1934
2962,1934
2973,1840
2896,1837
2986,1752
2923,1652
2989,1658
2879,1453
1902,1775
2762,1829
1194,224
453,1644
