2033,91
2030,122
2034,144
2032,197
1989,168
1988,153
2025,233
2020,258
2020,299
2026,349
2024,379
2021,400
1980,456
2020,435
2064,427
2062,405
2066,349
2067,314
2066,287
2067,233
2070,200
2070,175
2072,144
2067,117
2066,88
2069,61
2074,34
2075,8
2116,1
2109,34
2108,62
2109,93
2116,119
2108,151
2109,178
2110,207
2109,236
2106,275
2104,349
2103,376
2100,401
2102,429
2103,463
2070,461
2141,459
2141,427
2141,391
2140,360
2141,323
2144,262
2149,178
2153,148
2153,64
2153,35
2153,8
2146,205
2193,32
2192,62
2193,90
2195,122
2189,149
2189,175
2185,233
2186,265
2182,289
2188,326
2191,357
2186,384
2181,405
2188,434
2236,10
2231,35
2234,95
2235,144
2233,209
2227,243
2273,8
2271,28
2271,69
2275,93
2275,154
2269,183
2270,219
2270,246
2264,291
2224,268
2219,296
2227,331
2224,383
2263,379
2263,411
102,1026
99,1067
100,1099
94,1138
98,1184
99,1266
99,1307
103,1336
142,1389
97,1418
99,1462
100,1501
146,1464
139,1428
136,1542
145,1503
139,1137
140,1101
135,1060
142,1026
61,1101
56,1144
55,1062
98,977
140,982
144,921
177,914
176,951
174,990
172,1029
178,1101
175,1064
176,1144
141,1263
141,1300
176,1302
180,1258
175,1210
177,875
200,907
204,858
201,817
210,944
209,1031
211,1096
210,1137
177,1554
176,1503
176,1464
175,1416
177,1380
215,1264
213,1300
215,1334
216,1411
215,1467
213,1504
210,1549
187,1613
187,1656
139,1644
141,1673
98,1634
219,1624
253,1579
247,1545
252,1380
255,1421
252,1467
246,1339
245,1305
248,1254
252,1215
252,1174
257,1142
252,1101
248,1065
251,1028
242,949
237,904
240,858
240,820
284,784
281,825
281,863
289,905
294,953
288,999
281,1040
284,1069
282,1104
283,1142
176,1224
147,1222
147,1181
182,1183
285,1186
288,1224
290,1256
288,1309
296,1334
287,1382
291,1421
285,1469
289,1503
290,1549
291,1622
290,1581
253,1615
257,1661
321,1627
323,1581
235,778
195,774
194,738
195,704
279,742
331,745
327,789
329,820
327,861
321,909
324,946
323,992
326,1024
323,1069
324,1103
317,1140
323,1227
318,1305
317,1334
317,1385
350,1385
347,1331
355,1297
345,1261
360,1229
368,1184
360,1145
363,1099
363,1065
356,1026
363,898
359,948
356,990
368,825
357,784
368,740
403,743
397,781
401,822
397,907
396,956
396,985
392,1019
395,1043
396,1069
401,1096
394,1150
396,1179
388,1229
395,1203
385,1256
378,1290
388,1358
313,1423
338,1430
351,1511
357,1549
326,1552
290,1663
353,1663
353,1622
355,1583
359,1705
394,1695
394,1651
386,1629
386,1584
389,1550
391,1516
389,1477
321,1472
385,1431
384,1399
436,1700
427,1654
430,1627
428,1552
426,1518
427,1401
427,1358
424,1314
416,1283
424,1234
434,1210
437,1181
437,1157
442,1120
440,1091
439,1067
440,1019
442,997
437,910
438,868
437,829
443,791
475,789
479,827
481,866
476,912
475,953
472,999
473,1028
473,1053
475,1072
476,1101
479,1130
475,1161
475,1184
469,1212
461,1234
464,1276
466,1351
458,1314
427,1438
463,1396
508,1397
505,1436
508,1493
505,1527
463,1523
463,1562
508,1566
511,1595
462,1591
464,1619
512,1642
518,1666
473,1658
469,1712
515,1712
554,1709
552,1671
562,1636
552,1584
544,1556
551,1528
544,1436
546,1397
546,1353
509,1351
503,1322
508,1280
551,1281
511,1205
546,1212
541,1235
515,1242
512,1181
550,1183
548,1157
516,1155
515,1128
552,1132
514,1096
515,1072
511,1047
510,1021
516,1002
553,1072
548,1048
551,1021
551,997
509,951
557,956
558,921
517,915
518,873
517,827
517,791
553,795
557,837
557,876
406,708
440,740
479,743
520,747
557,749
591,749
598,791
601,835
597,875
591,915
592,951
591,995
586,1038
592,1081
591,1118
587,1150
585,1232
586,1278
586,1193
585,1322
583,1358
583,1399
579,1440
587,1515
582,1484
621,1477
619,1518
635,754
633,795
637,835
637,871
633,924
630,955
631,1004
633,1043
633,1079
627,1116
629,1162
628,1198
627,1242
627,1281
623,1360
623,1322
625,1399
619,1447
587,1557
588,1584
586,1637
588,1678
618,1637
621,1561
667,1595
664,1564
667,1522
659,1438
629,1675
671,1680
664,1399
666,1358
661,1324
666,1276
666,1247
665,1198
666,1161
669,1113
671,1072
663,1001
667,914
670,878
712,880
713,926
675,955
709,1009
661,1047
713,1043
712,1079
708,1115
706,1162
706,1201
701,1244
703,1283
700,1321
697,1365
699,1392
703,1447
697,1484
700,1523
701,1562
702,1593
703,1644
711,1680
664,1642
745,1671
742,1639
749,1593
736,1566
738,1527
735,1481
744,1443
744,1401
672,793
677,827
671,750
708,754
705,795
709,832
750,795
750,837
748,878
754,919
755,963
750,1002
750,1045
751,1079
749,1118
749,1157
743,1208
741,1246
742,1288
742,1324
743,1363
778,1702
774,1678
776,1651
776,1567
776,1540
776,1520
774,1482
774,1455
777,1436
777,1404
776,1586
773,1617
780,1378
783,1353
783,1298
783,1218
786,1191
779,1273
780,1166
784,1132
784,1106
788,1081
788,1058
788,1031
788,1007
791,972
790,951
790,917
790,890
790,869
789,837
789,806
785,786
789,762
834,815
831,846
826,868
831,900
833,927
834,955
832,982
825,1009
827,1033
822,1132
820,1169
822,1196
825,1225
818,1251
824,1280
825,1302
822,1327
824,1353
822,1375
819,1407
821,1435
820,1462
818,1487
816,1520
813,1542
820,1573
815,1598
818,1620
820,1647
825,1695
825,1676
851,1676
855,1651
855,1620
850,1590
860,1567
852,1540
860,1520
856,1493
856,1464
857,1438
860,1413
855,1375
862,1333
860,1300
852,1276
856,1249
857,1217
864,1193
858,1171
863,1140
868,1116
868,1082
836,1086
867,1035
863,1009
869,975
873,953
869,929
870,898
870,866
869,841
864,786
864,764
906,766
906,789
902,813
908,846
910,875
908,904
909,938
909,985
902,1011
902,1035
902,1060
905,1086
896,1147
898,1171
897,1195
900,1225
897,1258
900,1276
897,1305
897,1331
897,1356
898,1438
898,1413
893,1385
894,1469
892,1494
890,1522
896,1547
891,1622
894,1576
891,1656
894,1683
864,1705
888,1707
935,1704
932,1596
928,1569
930,1552
934,1501
932,1464
935,1440
938,1418
939,1361
944,1338
938,1309
944,1251
942,1217
942,1200
938,1178
940,1149
940,1123
941,1091
947,1062
942,1036
940,1011
946,985
947,958
910,956
950,932
946,905
948,868
951,817
982,764
981,796
986,822
986,846
980,873
982,907
982,936
986,963
979,987
977,1019
977,1041
977,1064
979,1125
977,1152
981,1176
970,1227
971,1253
981,1288
971,1309
976,1336
970,1361
967,1419
969,1445
967,1467
968,1501
967,1523
976,1561
965,1571
975,1598
930,1680
930,1632
967,1629
980,1690
1004,1676
1005,1634
1001,1602
1005,1573
1004,1549
1005,1520
1007,1494
1011,1469
1011,1436
1013,1418
1006,1392
1009,1360
1011,1312
1015,1283
1015,1249
1007,1227
1013,1144
993,1084
1021,1092
1013,1060
1017,1040
1017,1014
1019,987
1022,960
1022,934
1024,907
1023,873
1023,820
1021,846
1023,766
1019,737
1060,745
1057,767
1055,798
1064,825
1063,849
1063,873
1061,905
1064,934
1061,966
1065,987
1057,1069
1054,1121
1060,1155
1054,1193
1054,1198
1055,1224
1053,1258
1053,1285
1052,1305
1052,1333
1011,1336
1053,1360
1051,1378
1043,1445
1049,1472
1045,1494
1049,1525
1040,1550
1048,1573
1045,1605
1042,1632
1045,1654
1043,1685
1093,733
1065,713
1101,771
1101,798
1102,825
1102,849
1100,878
1099,907
1101,943
1099,990
1096,1021
1099,1045
1099,1120
1096,1145
1085,1201
1093,1232
1089,1264
1090,1287
1085,1314
1083,1361
1090,1392
1085,1418
1085,1450
1085,1481
1087,1499
1085,1533
1081,1562
1081,1586
1081,1612
1081,1658
1082,1695
1082,1639
1123,1688
1119,1658
1118,1632
1123,1605
1120,1586
1123,1559
1118,1533
1125,1493
1126,1476
1127,1452
1125,1424
1127,1392
1127,1343
1123,1324
1131,1314
1132,1310
1129,1288
1124,1266
1127,1234
1135,1181
1132,1154
1101,1069
1138,1096
1135,1072
1138,1048
1142,1019
1142,989
1139,966
1142,938
1139,907
1139,878
1143,856
1139,827
1142,803
1137,769
1138,743
1184,721
1179,747
1180,778
1182,806
1179,830
1178,854
1183,886
1180,914
1180,939
1174,1019
1180,966
1173,1050
1173,1157
1173,1188
1142,1123
1171,1110
1171,1235
1170,1266
1171,1304
1177,1321
1171,1346
1170,1375
1166,1397
1167,1424
1161,1453
1165,1481
1164,1511
1162,1530
1158,1557
1158,1584
1158,1610
1160,1639
1162,1668
1166,1693
1200,1692
1197,1666
1200,1641
1196,1615
1196,1584
1198,1567
1197,1540
1203,1510
1203,1477
1206,1462
1204,1428
1206,1394
1204,1358
1207,1339
1206,1321
1204,1298
1208,1270
1207,1244
1213,1212
1209,1176
1209,1159
1216,1130
1213,1103
1218,1081
1215,1050
1176,994
1218,999
1214,1028
1221,966
1218,912
1221,890
1214,856
1220,832
1221,805
1218,779
1218,749
1225,725
1260,747
1257,779
1258,805
1260,834
1258,863
1261,892
1260,922
1258,948
1261,972
1254,1053
1294,1001
1254,1104
1255,1135
1251,1164
1251,1188
1252,1220
1248,1242
1246,1270
1244,1300
1246,1322
1245,1346
1246,1373
1246,1404
1243,1424
1243,1453
1238,1482
1238,1506
1242,1537
1238,1566
1237,1588
1239,1617
1240,1637
1237,1699
1284,1693
1280,1665
1280,1646
1281,1617
1281,1584
1281,1562
1278,1542
1282,1518
1285,1491
1284,1464
1282,1430
1284,1404
1286,1372
1296,783
1297,806
1296,835
1297,854
1297,886
1298,917
1299,939
1291,1098
1290,1169
1290,1133
1287,1195
1288,1220
1291,1246
1282,1293
1293,1270
1318,1702
1320,1670
1320,1646
1320,1613
1322,1593
1316,1567
1322,1540
1328,1515
1321,1487
1328,1457
1324,1407
1323,1372
1286,1327
1323,1348
1323,1326
1318,1302
1326,1271
1329,1246
1329,1172
1329,1190
1330,1101
1359,977
1368,943
1332,914
1324,885
1332,858
1335,783
1335,755
1333,737
1335,980
1329,1028
1288,1053
1333,1225
1365,1225
1361,1249
1361,1281
1362,1305
1361,1331
1359,1350
1362,1384
1358,1414
1358,1467
1357,1491
1355,1515
1350,1544
1349,1569
1341,1670
1351,1646
1351,1617
1352,1591
1356,1702
1392,1693
1389,1665
1393,1622
1393,1593
1392,1564
1394,1520
1395,1489
1394,1467
1392,1435
1398,1416
1399,1382
1400,1358
1399,1329
1401,1305
1400,1276
1403,1246
1365,1195
1401,1171
1367,1144
1407,1144
1404,1104
1411,1055
1407,1019
1416,982
1417,949
1424,927
1428,898
1416,868
1419,841
1416,813
1413,754
1375,728
1375,755
1376,786
1377,812
1377,869
1425,1702
1427,1680
1430,1651
1430,1622
1428,1596
1436,1566
1434,1547
1431,1516
1431,1489
1437,1464
1439,1409
1437,1382
1436,1356
1439,1329
1439,1302
1441,1271
1452,1060
1451,1029
1453,1002
1453,982
1454,953
1460,932
1455,895
1454,866
1457,839
1455,812
1452,784
1459,766
1478,1253
1477,1285
1479,1310
1479,1334
1476,1360
1478,1390
1476,1421
1476,1440
1471,1470
1472,1496
1472,1525
1472,1550
1469,1581
1470,1605
1464,1624
1463,1647
1466,1680
1469,1704
1507,1704
1509,1682
1501,1637
1513,1596
1512,1571
1512,1523
1512,1489
1513,1470
1515,1419
1520,1384
1519,1360
1521,1336
1523,1283
1518,1309
1521,1254
1518,1227
1561,1229
1556,1263
1489,1116
1487,1089
1490,1060
1490,1014
1490,982
1499,953
1500,931
1494,888
1489,805
1495,767
1495,837
1527,1089
1529,1065
1527,1040
1526,1007
1530,980
1535,939
1535,922
1536,866
1577,745
1572,769
1573,796
1572,815
1577,847
1576,875
1578,904
1576,936
1577,958
1571,987
1573,1016
1562,1047
1570,1067
1568,1091
1568,1116
1607,1120
1608,1086
1606,1067
1604,1047
1603,1011
1579,713
1519,730
1531,769
1525,795
1490,791
1619,716
1616,740
1615,771
1615,798
1614,823
1615,854
1612,909
1612,883
1615,936
1612,968
1657,720
1657,740
1651,776
1654,803
1652,830
1650,849
1650,880
1654,905
1654,939
1652,966
1649,994
1646,1019
1646,1050
1648,1075
1649,1098
1643,1118
1643,1183
1610,1176
1604,1154
1687,1123
1686,1092
1682,1053
1685,1018
1686,994
1687,941
1693,910
1693,963
1694,881
1696,849
1691,829
1694,796
1687,776
1694,749
1696,723
1680,1186
1718,1186
1680,1161
1642,1155
1722,1157
1723,1125
1731,1101
1721,1081
1722,1047
1722,1024
1729,994
1726,970
1727,938
1726,909
1727,881
1727,856
1733,832
1731,796
1731,772
1731,743
1734,718
1560,1280
1558,1310
1558,1338
1558,1367
1559,1413
1549,1438
1552,1467
1553,1496
1549,1518
1548,1552
1548,1579
1546,1600
1550,1627
1550,1661
1578,1690
1580,1659
1579,1625
1583,1600
1586,1574
1585,1559
1586,1527
1586,1496
1582,1472
1592,1445
1586,1413
1594,1392
1591,1360
1595,1338
1595,1312
1595,1280
1601,1256
1600,1241
1633,1234
1636,1258
1636,1288
1634,1317
1637,1344
1628,1365
1634,1397
1628,1419
1632,1450
1626,1476
1628,1501
1626,1525
1627,1549
1621,1586
1625,1608
1627,1632
1621,1687
1606,1693
1662,1693
1626,1659
1666,1673
1658,1644
1658,1619
1662,1579
1667,1547
1664,1503
1664,1476
1670,1428
1670,1401
1674,1365
1676,1317
1675,1293
1675,1263
1676,1246
2277,810
2276,832
2278,858
2278,888
2276,917
2271,943
2270,999
2266,1026
2269,1057
2271,1081
2265,1103
2259,1132
2263,1157
2264,1183
2257,1237
2257,1264
2252,1295
2254,1319
2248,1339
2251,1373
2290,1370
2285,1401
2247,1397
2249,1430
2285,1430
2281,1457
2243,1450
2241,1484
2281,1482
2281,1510
2281,1532
2239,1504
2241,1535
2237,1559
2241,1588
2240,1617
2279,1615
2279,1583
2278,1556
2277,1642
2278,1666
2276,1697
2237,1699
2234,1666
2237,1639
2235,830
2241,854
2235,917
2230,944
2229,965
2229,995
2221,1024
2224,1052
2229,1075
2227,1152
2225,1098
2222,1186
2221,1207
2212,1241
2216,1266
2211,1292
2216,1321
2206,1370
2206,1399
2206,1419
2203,1455
2203,1476
2203,1499
2197,1535
2200,1561
2195,1584
2198,1612
2194,1642
2200,1670
2199,762
2199,801
2203,837
2197,883
2199,914
2200,938
2199,960
2189,995
2192,1043
2187,1065
2187,1103
2185,1128
2183,1152
2180,1184
2181,1207
2259,1212
2185,1234
2176,1261
2176,1295
2174,1316
2177,1372
2195,1361
2169,1396
2171,1426
2167,1448
2167,1476
2168,1504
2165,1532
2165,1559
2161,1584
2159,1608
2158,1693
1699,1693
1697,1671
1702,1636
1700,1608
1700,1569
1702,1537
1711,1510
1703,1474
1714,1450
1705,1424
1709,1401
1716,1375
1712,1339
1714,1317
1710,1297
1708,1268
1714,1242
1771,726
1774,752
1770,779
1771,810
1770,830
1765,863
1770,883
1765,922
1764,949
1763,968
1762,1028
1759,1007
1757,1055
1762,1084
1763,1106
1759,1135
1757,1190
1756,1167
1752,1210
1716,1215
1751,1239
1756,1278
1751,1297
1751,1321
1749,1356
1752,1375
1743,1399
1746,1435
1744,1455
1746,1482
1746,1508
1749,1545
1741,1564
1743,1591
1734,1612
1735,1675
1732,1700
1733,1642
1773,1693
1773,1673
1775,1610
1776,1566
1779,1510
1783,1484
1786,1460
1783,1433
1789,1404
1791,1380
1792,1350
1792,1326
1791,1297
1791,1275
1794,1241
1793,1215
1797,1190
1801,1171
1818,726
1811,754
1810,783
1811,810
1809,834
1806,863
1801,886
1806,924
1805,951
1804,982
1803,1006
1807,1055
1799,1089
1803,1028
2159,803
2159,823
2159,876
2157,910
2155,989
2151,1019
2149,1045
2150,1067
2147,1210
2146,1232
2134,1261
2138,1288
2139,1307
2117,1659
2117,1620
2125,1552
2121,1523
2121,1496
2125,1469
2131,1453
2129,1424
2128,1390
2132,1365
2139,1338
2087,738
2080,759
2079,796
2079,822
2085,851
2117,905
2121,871
2121,844
2120,818
1854,721
1851,754
1849,783
1851,817
1847,837
1847,866
1842,888
1843,926
1836,951
1840,973
1841,1001
1840,1033
1840,1060
1841,1084
1841,1110
1835,1135
1837,1167
1835,1196
1830,1215
1827,1246
1831,1278
1827,1319
1827,1353
1824,1384
1822,1409
1822,1459
1821,1487
1816,1544
1816,1569
1819,1593
1811,1699
1893,728
1897,754
1888,784
1889,817
1888,841
1887,868
1884,898
1875,926
1882,953
1881,972
1883,1004
1878,1033
1877,1057
1879,1082
1877,1110
1872,1138
1877,1162
1872,1201
1867,1244
1864,1275
1870,1295
1870,1377
1863,1406
1864,1435
1899,1436
1899,1407
1903,1380
1860,1467
1861,1493
1891,1700
1849,1624
1851,1600
1896,1595
1926,1707
1928,1678
1929,1644
1932,1619
1929,1595
1929,1571
1890,1622
1893,1649
1934,1470
1937,1443
1938,1418
1942,1384
1943,1351
1907,1302
1943,1331
1943,1305
1946,1281
1948,1253
1908,1247
1907,1212
1913,1193
1806,1111
1914,1171
1914,1138
1914,1111
1918,1087
1922,1067
1918,1031
1919,1006
1918,970
1922,955
1922,932
1924,898
1923,875
1926,844
1866,742
1926,815
1925,783
1926,755
1931,733
1968,733
1966,762
1966,789
1989,757
2004,764
2048,737
2043,762
2040,796
1998,795
1964,820
2003,822
2043,820
1967,844
2008,844
2042,844
1959,864
1967,898
1998,873
1998,892
2039,873
2039,904
2074,905
2109,936
2113,989
2074,955
2073,989
2034,966
2037,938
1995,931
1961,927
1959,961
1959,984
1958,1009
1995,977
1995,1009
2034,989
2036,1011
2074,1014
2111,1021
2111,1045
2109,1074
2067,1043
2069,1067
2031,1048
2033,1069
1991,1041
1998,1064
1952,1041
1959,1062
1955,1089
1950,1116
1954,1142
1949,1174
1950,1201
1947,1224
1979,1220
1989,1171
1994,1144
1988,1116
1989,1091
2032,1091
2024,1121
2028,1144
2030,1176
2022,1201
2068,1207
2064,1179
2063,1150
2072,1121
2104,1120
2109,1149
2110,1179
2110,1203
2098,1232
2021,1230
2061,1232
1962,1685
1964,1654
1966,1627
1966,1596
1978,1254
1980,1281
1985,1309
1978,1338
1980,1360
1978,1394
1977,1416
2018,1263
2024,1283
2020,1305
2057,1261
2056,1287
2052,1309
2019,1338
2056,1341
2099,1259
2090,1288
2091,1310
2092,1360
2056,1361
2020,1367
2013,1385
2009,1418
2012,1441
2052,1390
2054,1418
2049,1443
2046,1470
2087,1390
2093,1419
2085,1448
2081,1477
2007,1522
2007,1550
2003,1578
2006,1602
2002,1629
2004,1651
2044,1522
2043,1549
2040,1573
2042,1602
2044,1634
2086,1659
2080,1627
2084,1605
2070,1561
2084,1496
2044,1496
2009,1494
1971,1489
1970,1467
1978,1443
1930,1494
2042,1659
2037,1687
1997,1687
1455,737
1419,737
1497,709
2225,403
1349,251
1304,280
1389,286
1585,257
1625,253
1624,223
1622,197
1624,170
1547,282
1588,279
1622,279
201,987
246,992
212,1174
211,1227
180,1336
217,1387
142,1344
442,956
872,735
828,733
906,735
363,704
521,125
1866,1324
1907,1329
1902,1360
1872,1350
1979,1516
1974,1550
1902,1465
1860,1518
1860,1544
1896,1569
1835,1685
1446,1108
