1348,354
1261,426
1341,419
1443,340
1436,400
1442,473
1277,631
1462,604
1449,526
1353,544
1368,615
1288,682
1293,753
1378,665
1471,662
1384,734
1478,724
1396,796
1487,785
1490,856
1396,865
1403,924
1498,915
1502,979
1406,992
1416,1057
1510,1043
1513,1110
1424,1119
1431,1183
1519,1170
1443,1235
1450,1306
1531,1232
1541,1292
1553,1357
1464,1365
1477,1426
1482,1480
1493,1546
1508,1598
1522,1663
1518,1715
1614,1712
1609,1650
1600,1623
1597,1586
1584,1542
1575,1476
1568,1448
1568,1406
1429,1712
1431,1672
1411,1641
1418,1617
1407,1558
1400,1499
1377,1517
1390,1434
1346,1402
1374,1378
1334,1336
1366,1318
1338,1281
1345,1193
1334,1135
1337,1078
1304,1053
1320,1005
1312,938
1691,1686
1784,1682
1866,1662
1864,1608
1862,1539
1692,1637
1676,1603
1682,1570
1737,1605
1668,1516
1654,1455
1713,1455
1850,1490
1843,1422
1756,1445
1643,1369
1646,1334
1655,1402
1690,1367
1749,1390
1733,1323
1720,1265
1833,1367
1715,1201
1633,1281
1623,1220
1807,1192
1795,1138
1703,1141
1615,1109
1700,1081
1792,1075
1789,1006
1602,1027
1594,967
1586,908
1689,955
1780,943
1768,884
1764,814
1682,889
1584,845
1618,870
1584,768
1569,703
1565,651
1664,689
1659,637
1645,580
1541,453
1544,389
1629,381
1642,442
1545,309
1532,242
1605,26
1704,73
1673,199
1621,164
1711,140
1727,198
1767,204
1719,285
1630,299
1722,367
1707,388
1721,434
1728,464
1713,480
1728,493
1741,567
1744,624
1751,686
1759,744
1813,103
1889,87
1955,74
2020,60
2091,45
2156,26
2249,108
2176,124
2106,139
2038,153
1968,168
1904,178
1826,181
1825,252
1913,267
1982,252
2054,237
2112,224
2193,209
2262,192
1856,366
1820,417
1924,355
1805,339
1997,341
2068,326
2131,309
2193,296
2269,279
2207,384
2281,370
2150,393
2075,412
2018,430
1871,456
1827,478
1831,551
1895,526
1959,528
2027,510
2284,455
2153,478
1840,606
1844,673
1893,647
2041,620
1969,629
1869,789
2050,706
2112,690
2181,678
2250,671
1994,712
1922,815
2064,782
2131,774
2200,761
2267,748
1868,933
1874,994
2276,826
2222,841
2146,861
2006,884
2072,867
1883,1063
1946,980
2019,967
2093,950
2160,935
2291,918
2224,930
1879,1119
1955,1061
2034,1050
2103,1028
2165,1019
1976,1145
1888,1184
2171,1105
2247,1092
2292,995
2299,1082
2042,1133
2003,1224
2061,1216
1913,1298
1879,1326
1923,1366
1931,1421
2020,1303
2084,1294
2150,1279
2285,1255
2296,1337
2236,1349
2166,1363
2118,1365
2248,1422
2109,1451
2043,1463
1977,1477
1939,1483
1948,1537
1965,1400
1991,1559
2052,1543
2117,1526
2186,1514
2259,1502
2265,1583
2196,1594
2126,1613
2004,1634
1960,1660
2211,1666
2150,1683
2080,1696
1963,1718
