2170,173
2170,258
2188,434
1142,1008
1088,1008
1084,961
1079,924
1073,895
1071,850
1070,819
1064,777
1057,732
1055,687
1050,650
1122,890
1124,845
1118,771
1115,724
1109,682
1106,640
1098,555
1097,524
1093,489
1084,437
1080,405
1075,366
1073,326
1079,229
1066,194
1064,150
1061,110
1046,34
1010,197
1021,244
1019,289
1026,371
1026,410
1028,450
1035,492
1048,571
861,1675
853,1638
850,1606
841,1485
843,1448
835,1414
830,1353
826,1311
810,1198
808,1166
794,1082
796,1053
789,1003
783,919
780,879
778,845
774,806
769,763
761,676
747,642
742,597
734,516
729,471
724,424
718,389
713,352
702,266
698,218
691,181
677,89
666,52
607,18
617,65
623,102
630,147
634,189
637,229
646,273
655,313
662,360
661,392
671,439
675,479
679,518
688,563
698,645
702,690
706,724
713,766
716,806
722,853
725,895
729,932
733,972
738,1014
745,1066
747,1132
754,1166
760,1203
765,1243
772,1285
780,1311
780,1353
785,1417
785,1454
790,1488
794,1522
796,1575
803,1604
807,1643
812,1675
819,1717
765,1717
756,1683
749,1641
738,1535
734,1496
733,1454
722,1353
711,1243
695,1098
689,1066
679,969
679,932
671,895
670,848
666,819
661,771
653,719
646,645
637,603
634,561
625,476
619,437
612,400
605,360
599,313
598,281
589,229
583,187
574,142
562,105
556,63
520,152
529,242
547,324
554,358
556,408
560,487
574,566
578,616
585,650
594,684
599,727
612,821
617,900
628,972
637,1061
635,1135
652,1206
679,1504
689,1572
720,1717
630,1706
628,1680
617,1641
616,1598
608,1519
583,1712
572,1680
569,1641
563,1601
556,1569
551,1519
556,1469
506,1475
509,1514
513,1604
522,1638
526,1672
533,1714
473,1720
466,1643
461,1617
455,1575
452,1480
394,1480
398,1514
407,1559
408,1604
412,1638
419,1677
425,1714
372,1717
358,1651
356,1612
354,1569
345,1522
345,1483
295,1483
297,1527
302,1572
306,1617
311,1648
326,1720
257,1620
241,1485
180,1490
201,1612
207,1648
156,1693
151,1651
111,1699
104,1664
97,1627
91,1585
86,1543
79,1496
77,1461
66,1422
61,1390
57,1351
9,1348
5,1306
18,1430
19,1467
23,1501
32,1546
37,1585
48,1620
48,1662
61,1701
118,1456
174,1456
169,1414
163,1380
111,1311
7,658
9,703
19,753
28,787
36,835
39,869
45,911
46,948
55,993
61,1029
66,1074
70,1114
77,1164
95,1230
9,1037
5,993
5,911
16,1087
21,1119
30,1161
43,1198
41,1235
48,1274
54,1317
149,1272
136,1193
136,1159
113,1024
109,987
104,945
95,908
91,871
91,832
241,1446
290,1459
282,1425
279,1388
275,1348
275,1309
264,1267
257,1230
257,1195
246,1153
246,1116
239,1077
187,1087
190,1124
196,1159
205,1201
207,1230
208,1277
217,1317
230,1419
338,1443
338,1414
331,1377
324,1335
317,1264
311,1230
302,1182
304,1148
295,1103
290,1074
344,1027
349,1072
356,1103
358,1145
363,1180
371,1224
372,1267
376,1298
380,1335
387,1372
390,1406
396,1438
441,1404
437,1369
432,1332
432,1306
428,1264
417,1216
414,1185
410,1145
396,1064
392,1029
390,985
446,1024
448,1072
453,1103
461,1143
470,1180
475,1214
482,1290
486,1327
488,1364
493,1398
500,1430
554,1438
544,1396
540,1356
535,1324
535,1293
520,1209
515,1172
511,1143
511,1103
507,1069
498,1027
491,982
491,943
480,908
538,903
549,979
554,1024
565,1061
569,1132
576,1211
587,1288
598,1361
535,824
515,742
509,655
502,619
498,584
444,590
448,624
452,658
464,690
468,740
479,787
480,829
432,835
434,911
383,940
381,911
367,856
365,792
358,758
356,705
349,669
345,634
340,597
335,555
421,787
414,745
412,698
403,671
398,637
396,595
390,553
437,542
435,516
425,466
477,416
471,379
466,345
450,250
443,160
425,86
425,36
414,2
183,1043
169,927
158,853
156,816
205,761
212,811
216,856
221,932
223,956
226,995
282,995
279,953
266,916
326,914
333,945
336,987
309,858
322,837
315,798
308,758
253,758
266,806
266,845
302,708
297,669
288,634
282,597
275,561
273,524
266,474
261,426
212,479
216,516
226,558
232,600
232,637
241,669
246,713
180,642
178,608
172,563
160,482
158,442
207,429
104,447
104,489
111,521
117,571
124,608
129,645
142,721
151,782
52,621
50,574
48,534
43,500
32,455
30,405
18,376
18,342
14,308
7,252
34,39
41,73
52,121
63,194
73,239
77,287
5,200
82,334
86,374
97,410
142,405
145,366
140,326
133,287
124,231
118,192
109,152
106,110
97,63
90,28
136,21
145,68
167,144
172,179
183,223
187,273
190,324
199,363
205,397
253,392
250,355
244,318
243,268
230,223
221,173
212,142
210,97
199,60
196,18
246,18
259,57
268,97
268,142
277,179
286,221
299,263
295,313
308,355
315,395
313,429
320,471
327,513
376,466
371,429
365,387
358,347
353,308
347,252
338,168
324,134
318,89
313,47
306,10
372,92
394,165
405,252
412,342
423,387
407,297
