1206,1353
1210,1324
1212,1293
1212,1259
1212,1232
1210,1203
1208,1172
1206,1143
1208,1119
1210,1093
1206,1053
1210,1027
1210,1006
1212,964
1203,900
1203,879
1203,856
1205,827
1206,790
1205,763
1203,732
1206,703
1205,653
1201,590
1205,561
1203,534
1199,508
1201,482
1203,453
1201,424
1201,395
1203,366
1197,337
1194,300
1188,276
1187,247
1192,226
1188,194
1197,105
1190,79
1185,50
1179,21
1152,47
1158,84
1160,118
1160,155
1158,187
1151,218
1147,255
1149,287
1158,313
1160,339
1161,376
1161,397
1161,424
1163,447
1160,476
1160,516
1241,458
1239,426
1239,395
1241,342
1233,305
1232,273
1226,213
1214,84
1214,39
1208,7
1242,5
1246,34
1251,79
1255,115
1250,155
1269,10
1273,42
1275,79
1278,121
1278,147
1273,187
1278,305
1277,331
1280,371
1282,389
1277,424
1282,450
1280,476
1286,500
1246,563
1246,595
1248,626
1248,655
1244,740
1262,1643
1250,1583
1250,1554
1248,1525
1248,1501
1246,1469
1244,1440
1248,1380
1251,1327
1255,1290
1255,1267
1250,1238
1250,1195
1250,1172
1251,1135
1251,1095
1255,1058
1253,1006
1282,1000
1291,1058
1293,1143
1293,1232
1295,1293
1293,1351
1284,1385
1284,1417
1288,1435
1284,1461
1286,1488
1288,1525
1286,1556
1291,1588
1295,1606
1297,1641
1297,1667
1298,1704
1338,1704
1333,1672
1336,1638
1333,1609
1325,1551
1324,1525
1324,1498
1324,1472
1324,1443
1325,1411
1331,1232
1282,650
1284,590
1280,566
1325,653
1318,619
1320,592
1320,566
1318,545
1313,516
1316,482
1316,450
1316,421
1316,397
1318,368
1306,279
1306,250
1306,213
1311,184
1309,152
1304,76
1304,42
1327,5
1334,52
1338,86
1342,155
1349,187
1352,310
1361,358
1360,395
1360,429
1356,455
1356,482
1361,540
1367,566
1367,595
1367,640
1363,703
1370,1093
1376,1180
1370,1580
1383,1648
1433,1675
1433,1612
1433,1585
1433,1554
1432,1493
1433,1440
1435,1382
1432,1319
1432,1269
1428,1209
1433,1156
1433,1103
1433,1037
1426,869
1419,816
1415,758
1415,708
1412,674
1412,648
1412,584
1406,537
1401,471
1401,416
1396,355
1394,300
1390,244
1396,210
1399,187
1396,155
1396,131
1392,108
1387,79
1387,31
1363,39
1367,113
1372,152
1374,189
1421,31
1419,65
1424,108
1421,136
1424,179
1435,192
1437,218
1435,242
1437,331
1439,360
1444,410
1444,445
1437,500
1446,537
1448,555
1451,590
1453,619
1457,648
1459,700
1451,732
1453,766
1475,1043
1475,1072
1475,1108
1475,1130
1473,1153
1478,1177
1475,1240
1478,1272
1478,1356
1478,1390
1477,1419
1477,1446
1478,1469
1466,1530
1475,1559
1477,1591
1477,1620
1473,1656
1477,1680
1516,1680
1514,1651
1514,1614
1514,1585
1516,1554
1556,1701
1552,1675
1551,1641
1551,1609
1556,1525
1556,1496
1556,1472
1556,1443
1554,1417
1552,1390
1511,1443
1513,1414
1513,1396
1516,1272
1513,1209
1558,1309
1554,1272
1558,1240
1551,1153
1554,1135
1554,1072
1511,1130
1507,1103
1509,1072
1511,1045
1505,1011
1542,1016
1551,1037
1551,961
1509,927
1545,895
1538,869
1538,840
1529,732
1531,703
1495,761
1495,727
1491,698
1491,671
1491,645
1482,566
1482,534
1477,505
1475,413
1477,387
1477,360
1473,331
1471,300
1471,252
1471,223
1471,189
1477,173
1475,139
1473,108
1464,86
1473,65
1471,31
1502,26
1505,57
1511,89
1511,131
1514,168
1509,194
1514,221
1597,1709
1594,1670
1594,1646
1594,1614
1597,1580
1596,1559
1597,1525
1597,1501
1599,1475
1599,1443
1596,1417
1597,1396
1596,1364
1592,1322
1596,1303
1597,1274
1601,1240
1594,1211
1588,1185
1592,1161
1594,1137
1596,1106
1592,1072
1592,1053
1590,1016
1585,979
1583,956
1588,932
1583,900
1583,871
1579,840
1585,808
1576,756
1570,721
1569,642
1569,616
1569,584
1570,558
1569,534
1558,505
1563,468
1565,437
1561,410
1560,384
1556,352
1556,324
1554,292
1554,250
1554,223
1551,192
1556,165
1552,134
1543,92
1549,55
1534,21
1516,384
1639,1709
1639,1672
1639,1646
1635,1617
1677,1667
1677,1643
1677,1617
1680,1564
1682,1533
1678,1498
1678,1472
1675,1448
1678,1414
1677,1382
1677,1359
1637,1522
1632,1469
1633,1440
1632,1411
1630,1396
1632,1359
1637,1330
1637,1306
1639,1282
1639,1251
1633,1219
1632,1193
1635,1159
1637,1137
1635,1066
1632,1037
1626,1016
1624,987
1623,958
1626,927
1624,840
1614,758
1614,727
1606,698
1605,584
1603,534
1596,508
1606,468
1603,434
1601,408
1597,384
1592,268
1590,242
1592,200
1569,94
1569,57
1570,21
1581,7
1599,21
1601,52
1605,100
1603,139
1605,168
1628,18
1624,57
1630,84
1632,100
1637,134
1639,163
1633,192
1632,221
1630,252
1630,273
1630,300
1633,329
1639,345
1637,381
1637,416
1635,437
1641,497
1639,526
1648,587
1650,611
1650,648
1651,676
1650,692
1650,724
1648,766
1718,1670
1720,1643
1722,1612
1677,1706
1716,1467
1718,1440
1723,1411
1722,1390
1716,1361
1718,1332
1678,1301
1677,1269
1675,1243
1669,1211
1671,1153
1673,1101
1675,1074
1669,1037
1666,1016
1664,985
1660,953
1664,916
1664,895
1662,869
1660,837
1659,15
1682,23
1687,47
1662,55
1666,139
1669,168
1673,213
1675,239
1695,226
1704,302
1707,331
1704,366
1713,497
1684,500
1711,550
1698,663
1695,698
1723,835
1731,914
1718,966
1723,1006
1704,985
1738,1153
1741,1240
1749,1367
1747,1443
1750,1475
1759,1593
1803,1712
1797,1677
1805,1648
1805,1625
1799,1593
1797,1551
1796,1504
1788,1446
1788,1414
1786,1388
1786,1359
1779,1332
1781,1306
1779,1182
1774,1159
1770,1122
1770,1098
1765,1037
1761,969
1761,945
1761,914
1759,882
1758,858
1754,742
1756,711
1758,682
1758,650
1752,621
1752,595
1745,553
1747,526
1749,492
1749,458
1749,437
1747,410
1747,384
1745,358
1745,334
1745,302
1741,273
1740,247
1734,213
1725,160
1723,126
1723,89
1716,10
1743,2
1752,44
1750,86
1761,121
1770,13
1777,39
1786,86
1786,115
1781,158
1776,187
1776,218
1774,244
1774,276
1781,308
1786,358
1786,463
1788,526
1796,550
1790,621
1792,650
1792,684
1790,708
1790,740
1796,771
1805,858
1805,887
1803,916
1801,945
1803,969
1806,1003
1806,1035
1808,1061
1810,1085
1808,1119
1846,1701
1844,1675
1842,1648
1839,1620
1832,1504
1830,1475
1823,1443
1823,1385
1824,1356
1823,1335
1823,1303
1819,1261
1814,1209
1814,1172
1814,1148
1884,1701
1878,1675
1877,1643
1877,1620
1878,1583
1878,1562
1875,1519
1873,1496
1873,1469
1871,1435
1869,1409
1866,1380
1866,1359
1862,1324
1862,1296
1862,1267
1860,1232
1857,1203
1857,1174
1853,1153
1851,1124
1850,1087
1851,1058
1848,1029
1846,1000
1842,969
1846,940
1842,908
1841,882
1839,856
1839,827
1839,806
1839,771
1839,740
1837,708
1830,676
1830,648
1828,621
1828,600
1828,582
1833,553
1824,526
1828,492
1828,466
1828,439
1826,408
1824,389
1824,352
1821,329
1819,305
1815,279
1815,244
1815,210
1812,187
1814,163
1815,136
1814,118
1812,81
1814,44
1805,13
1837,5
1844,23
1842,47
1844,76
1877,76
1873,42
1871,5
1898,7
1895,42
1898,73
1907,105
1932,76
1934,36
1925,5
1956,7
1965,50
1967,76
1997,31
2013,2
2022,34
2026,71
2003,76
2059,65
2053,34
2091,65
2104,34
2145,28
2154,65
2185,65
2177,36
2170,28
2176,5
2195,26
2210,60
2239,57
2231,23
2258,28
2275,63
2298,68
2291,23
2267,1688
2264,1662
2262,1633
2262,1604
2260,1567
2258,1543
2255,1512
2253,1485
2253,1454
2249,1425
2244,1401
2244,1367
2244,1343
2248,1309
2246,1280
2242,1256
2239,1219
2242,1193
2240,1166
2239,1135
2239,1116
2228,1090
2230,1056
2228,1024
2224,990
2224,932
2224,908
2221,887
2224,848
2221,827
2217,800
2217,777
2212,745
2213,705
2215,674
2210,648
2210,619
2210,592
2208,574
2208,553
2203,518
2201,482
2204,453
2204,426
2201,389
2206,363
2206,337
2199,313
2199,287
2197,255
2195,229
2195,197
2194,173
2194,150
2192,118
2212,100
2215,136
2294,100
2275,150
2275,176
2239,173
2233,218
2271,200
2271,226
2275,255
2275,287
2233,258
2235,287
2239,313
2240,342
2240,397
2244,429
2239,458
2240,487
2244,518
2278,521
2278,484
2280,458
2287,421
2282,397
2276,339
2289,542
2294,584
2293,624
2294,648
2294,682
2287,708
2293,734
2294,769
2298,803
2258,803
2255,777
2251,734
2253,708
2253,679
2253,626
2251,597
2249,574
2246,553
2300,1691
2300,1664
2300,1633
2300,1604
2294,1567
2294,1535
2291,1483
2289,1448
2285,1427
2284,1406
2284,1375
2280,1340
2280,1311
2280,1285
2280,1253
2275,1222
2276,1190
2276,1169
2275,1135
2273,1114
2273,1085
2269,1058
2264,1032
2262,998
2266,935
2264,887
2262,832
2298,937
2302,990
1918,1675
1920,1648
1918,1620
1916,1580
1916,1527
1909,1496
1911,1443
1909,1414
1905,1388
1907,1332
1905,1298
1902,1267
1896,1198
1900,1153
1896,1087
1889,1037
1882,1000
1920,1003
1959,1003
1999,1003
2051,1003
2098,998
2138,998
2176,969
2185,1024
2190,1056
2195,1093
2197,1116
2194,1143
2197,1169
2197,1190
2203,1285
2199,1309
2199,1343
2203,1375
2204,1409
2204,1435
2206,1456
2210,1477
2210,1509
2215,1540
2219,1596
2222,1633
2217,1664
2217,1693
2217,1725
2253,1722
2177,1722
2176,1696
2174,1659
2176,1633
2177,1596
2174,1567
2172,1546
2168,1519
2165,1490
2167,1451
2168,1404
2165,1375
2163,1348
2158,1251
2167,1288
2161,1317
2123,1253
2122,1314
2125,1348
2122,1377
2127,1406
2131,1454
2132,1512
2131,1569
2134,1601
2138,1630
2141,1659
2138,1696
2095,1604
2096,1572
1961,1701
1959,1643
1961,1614
1959,1575
1958,1548
1956,1522
1956,1496
1950,1464
1947,1440
1945,1419
1941,1380
1943,1296
1941,1259
1938,1235
1940,1203
1938,1172
1938,1124
1938,1087
1932,1058
1968,1058
1963,1027
2012,1061
2073,1048
2100,1032
2111,1058
2111,1087
2114,1116
2116,1137
2116,1169
2118,1198
2122,1227
2154,1193
2159,1161
2158,1143
2152,1116
2152,1082
2149,1051
2145,1024
2069,1119
2073,1143
2071,1166
2012,1122
2017,1153
2019,1177
1976,1177
1974,1156
1974,1119
1976,1232
1979,1269
1985,1324
1983,1353
1986,1375
1986,1409
1986,1438
1988,1464
1994,1501
2001,1522
2028,1459
2026,1404
2026,1346
2026,1285
2026,1232
2078,1288
2080,1346
2082,1404
2084,1456
2087,1506
2003,1667
2004,1701
2040,1643
1886,969
1887,940
1884,908
1887,861
1887,800
1877,742
1875,708
1914,711
1916,734
1922,769
1923,798
1922,824
1925,848
1927,885
1925,914
1925,937
1922,964
1956,966
1961,924
1961,887
1961,819
1963,795
1997,774
2004,816
2004,882
2004,943
2064,943
2060,885
2059,856
2060,827
2057,777
2096,779
2100,803
2105,850
2102,879
2104,914
2107,943
2177,940
2147,935
2185,914
2185,882
2176,850
2181,829
2141,824
2138,800
2134,774
2127,742
2176,774
2172,737
2172,708
2170,674
2170,650
2167,629
2167,595
2131,703
2089,705
2093,737
2050,711
1999,705
1961,676
1952,653
1916,679
1911,653
1911,624
1909,595
1868,624
1871,597
1866,555
1864,524
1862,495
1866,460
1866,437
1864,413
1860,387
1859,360
1859,326
1860,300
1857,276
1857,247
1855,221
1853,197
1851,163
1896,158
1909,147
1965,115
1999,110
2033,110
2118,102
2150,113
2152,142
2122,150
2093,142
2031,150
1968,150
1968,168
1974,218
1976,273
1983,331
1986,437
1983,489
1940,466
1941,492
1945,529
1943,550
1911,545
1905,518
1902,492
1905,468
1904,432
1900,413
1904,379
1902,331
1898,273
1898,244
1891,221
1934,216
1934,239
1932,266
1932,302
1941,337
1940,355
1941,387
2040,482
2048,595
2050,661
2093,655
2089,626
2087,608
2087,571
2091,545
2082,484
2084,421
2078,397
2078,371
2078,342
2077,287
2077,252
2073,229
2073,200
2073,176
2033,202
2030,226
2033,250
2031,281
2039,318
2040,342
2039,368
2044,418
2040,403
2129,655
2125,629
2125,611
2123,582
2123,553
2118,516
2113,484
2122,426
2122,400
2118,374
2118,345
2114,321
2114,289
2113,255
2113,223
2113,197
2152,221
2152,244
2156,287
2154,313
2159,345
2165,392
2161,424
2161,450
2159,482
2163,513
